time,frequency,confidence
79.432,593.864,0.929614
79.436,593.253,0.942077
79.440,592.574,0.952065
79.444,592.238,0.950608
79.448,591.926,0.943380
79.452,591.901,0.935613
79.456,591.883,0.923101
79.460,592.020,0.904092
79.464,592.226,0.885622
79.468,592.417,0.836870
79.472,592.203,0.772098
79.476,537.637,0.503564
79.480,501.394,0.505766
79.484,500.680,0.645893
79.488,499.614,0.758230
79.492,499.437,0.808446
79.496,499.029,0.853433
79.500,498.290,0.907037
79.504,497.949,0.911517
79.508,497.464,0.918269
79.512,497.045,0.926541
79.516,497.034,0.928705
79.520,496.810,0.936589
79.524,496.838,0.940368
79.528,496.863,0.943863
79.532,496.880,0.945321
79.536,496.884,0.942412
79.540,497.052,0.942190
79.544,497.201,0.946059
79.548,497.117,0.948496
79.552,497.284,0.943336
79.556,497.613,0.945896
79.560,497.766,0.945915
79.564,497.923,0.947247
79.568,498.250,0.942820
79.572,498.249,0.946638
79.576,498.296,0.949980
79.580,498.348,0.948335
79.584,498.427,0.947471
79.588,498.389,0.949960
79.592,498.332,0.951467
79.596,498.395,0.949603
79.600,498.485,0.947987
79.604,498.481,0.949216
79.608,498.529,0.948258
79.612,498.655,0.944776
79.616,498.833,0.942779
79.620,498.879,0.945286
79.624,498.839,0.943694
79.628,498.931,0.945435
79.632,499.062,0.948603
79.636,499.037,0.948347
79.640,499.057,0.947428
79.644,499.106,0.943269
79.648,499.093,0.941700
79.652,499.017,0.935568
79.656,498.852,0.923016
79.660,498.632,0.912792
79.664,498.782,0.896714
79.668,532.524,0.873414
79.672,607.410,0.820960
79.676,664.126,0.622866
79.680,749.770,0.328981
79.684,838.021,0.587290
79.688,838.230,0.811673
79.692,838.541,0.847655
79.696,838.366,0.880400
79.700,837.787,0.897771
79.704,836.728,0.917406
79.708,835.570,0.927228
79.712,834.044,0.937025
79.716,832.937,0.937983
79.720,832.108,0.937130
79.724,831.466,0.935914
79.728,831.541,0.933835
79.732,831.974,0.936357
79.736,833.134,0.938737
79.740,834.464,0.939211
79.744,835.882,0.933398
79.748,837.555,0.927968
79.752,839.050,0.915962
79.756,840.806,0.921230
79.760,842.434,0.926110
79.764,843.574,0.924879
79.768,845.078,0.921334
79.772,846.186,0.920729
79.776,846.848,0.914046
79.780,847.342,0.914753
79.784,847.899,0.908387
79.788,847.796,0.911009
79.792,847.296,0.918533
79.796,846.607,0.921118
79.800,845.296,0.927754
79.804,843.949,0.931489
79.808,842.405,0.929281
79.812,840.483,0.921892
79.816,838.042,0.911421
79.820,835.781,0.934357
79.824,834.272,0.939566
79.828,832.715,0.938220
79.832,831.746,0.933606
79.836,831.248,0.927530
79.840,830.780,0.926147
79.844,830.803,0.923963
79.848,831.515,0.929650
79.852,832.255,0.938697
79.856,832.943,0.944161
79.860,833.465,0.943603
79.864,834.184,0.939877
79.868,834.849,0.934209
79.872,835.028,0.928247
79.876,835.338,0.917933
79.880,835.602,0.907398
79.884,835.579,0.901371
79.888,777.525,0.891768
79.892,667.289,0.870819
79.896,622.013,0.778039
79.900,548.046,0.491208
79.904,497.913,0.191417
79.908,497.606,0.368819
79.912,497.669,0.535361
79.916,497.441,0.681348
79.920,497.393,0.819066
79.924,497.503,0.848852
79.928,497.468,0.868845
79.932,497.300,0.885385
79.936,497.033,0.899913
79.940,496.957,0.918738
79.944,496.738,0.924144
79.948,496.678,0.936403
79.952,496.785,0.948623
79.956,496.687,0.953391
79.960,496.723,0.955883
79.964,496.857,0.956364
79.968,496.965,0.955781
79.972,497.083,0.956569
79.976,497.059,0.957494
79.980,497.036,0.959923
79.984,497.086,0.960127
79.988,497.010,0.961947
79.992,496.990,0.964337
79.996,497.005,0.965316
80.000,496.910,0.967919
80.004,496.789,0.967598
80.008,496.668,0.969287
80.012,496.607,0.969885
80.016,496.509,0.968996
80.020,496.463,0.969994
80.024,496.437,0.969418
80.028,496.312,0.969280
80.032,496.154,0.970021
80.036,496.087,0.968659
80.040,496.113,0.968614
80.044,496.129,0.968015
80.048,496.194,0.968253
80.052,496.232,0.968806
80.056,496.285,0.968395
80.060,496.308,0.969530
80.064,496.374,0.970023
80.068,496.447,0.970539
80.072,496.435,0.971851
80.076,496.409,0.971711
80.080,496.444,0.972114
80.084,496.425,0.970979
80.088,496.446,0.968797
80.092,496.483,0.966675
80.096,496.576,0.963950
80.100,496.713,0.960973
80.104,496.923,0.954332
80.108,497.083,0.945229
80.112,497.101,0.935401
80.116,497.058,0.919646
80.120,496.990,0.896201
80.124,496.707,0.842913
80.128,496.670,0.738444
80.132,496.466,0.577244
80.136,496.405,0.416015
80.140,430.582,0.440134
80.144,389.883,0.412116
80.148,344.555,0.613241
80.152,346.265,0.671428
80.156,348.140,0.687539
80.160,348.284,0.723564
80.164,348.401,0.775926
80.168,348.326,0.834115
80.172,348.061,0.846574
80.176,348.064,0.856440
80.180,347.951,0.853924
80.184,347.909,0.846648
80.188,347.430,0.854719
80.192,347.149,0.861300
80.196,347.172,0.859906
80.200,347.362,0.856525
80.204,348.132,0.828150
80.208,348.588,0.828028
80.212,349.046,0.820937
80.216,349.735,0.818004
80.220,350.350,0.827086
80.224,351.353,0.827604
80.228,352.113,0.841052
80.232,352.525,0.818724
80.236,353.370,0.843731
80.240,353.636,0.889154
80.244,354.026,0.904505
80.248,354.190,0.920345
80.252,354.457,0.923383
80.256,354.500,0.934348
80.260,354.480,0.942986
80.264,354.228,0.945392
80.268,354.059,0.947724
80.272,353.955,0.951208
80.276,353.785,0.951844
80.280,353.595,0.951087
80.284,353.456,0.950481
80.288,353.281,0.948726
80.292,353.239,0.946590
80.296,353.186,0.946631
80.300,353.275,0.951599
80.304,353.202,0.951888
80.308,353.298,0.953420
80.312,353.305,0.953504
80.316,353.470,0.953325
80.320,353.425,0.953121
80.324,353.443,0.954098
80.328,353.527,0.952703
80.332,353.522,0.950235
80.336,353.787,0.953566
80.340,353.877,0.952783
80.344,354.013,0.951419
80.348,353.943,0.948445
80.352,353.866,0.948343
80.356,353.577,0.942841
80.360,353.279,0.936335
80.364,353.135,0.937582
80.368,352.997,0.931031
80.372,353.118,0.927855
80.376,353.267,0.891800
80.380,353.695,0.824939
80.384,354.887,0.611385
80.388,382.522,0.332353
80.392,446.823,0.589796
80.396,500.198,0.790051
80.400,558.490,0.840050
80.404,559.223,0.867419
80.408,560.037,0.881544
80.412,560.151,0.873939
80.416,560.738,0.883518
80.420,561.021,0.884090
80.424,561.515,0.894372
80.428,561.696,0.893031
80.432,561.833,0.903932
80.436,562.153,0.907331
80.440,562.266,0.906408
80.444,562.377,0.913924
80.448,562.411,0.913406
80.452,562.699,0.919086
80.456,563.124,0.925302
80.460,562.803,0.923942
80.464,562.708,0.929555
80.468,562.882,0.926320
80.472,562.909,0.929714
80.476,562.753,0.932037
80.480,562.506,0.933691
80.484,562.430,0.932731
80.488,562.359,0.929619
80.492,562.330,0.931581
80.496,562.256,0.932021
80.500,562.169,0.931660
80.504,562.158,0.932203
80.508,562.029,0.931270
80.512,561.952,0.932002
80.516,561.962,0.932055
80.520,562.159,0.933548
80.524,562.321,0.936696
80.528,562.309,0.936728
80.532,562.333,0.934471
80.536,562.415,0.931326
80.540,562.367,0.929566
80.544,562.222,0.925379
80.548,561.713,0.907153
80.552,561.156,0.882808
80.556,560.003,0.868749
80.560,558.865,0.867036
80.564,558.164,0.813636
80.568,558.284,0.751066
80.572,559.514,0.686094
80.576,560.365,0.598927
80.580,564.467,0.444726
80.584,574.851,0.262096
80.588,653.317,0.284387
80.592,709.610,0.490329
80.596,791.510,0.713099
80.600,902.370,0.822879
80.604,989.075,0.882329
80.608,990.254,0.906320
80.612,991.472,0.914739
80.616,992.131,0.926688
80.620,992.600,0.926546
80.624,992.773,0.931241
80.628,992.608,0.934205
80.632,992.496,0.936908
80.636,992.290,0.932567
80.640,991.875,0.930861
80.644,991.442,0.930656
80.648,990.532,0.930985
80.652,990.026,0.930644
80.656,989.779,0.928501
80.660,989.985,0.927570
80.664,989.823,0.922900
80.668,989.506,0.925648
80.672,989.363,0.926689
80.676,989.403,0.926105
80.680,989.568,0.929460
80.684,989.456,0.936043
80.688,989.491,0.937095
80.692,989.661,0.940586
80.696,989.809,0.943675
80.700,990.159,0.945110
80.704,990.341,0.946751
80.708,991.048,0.947474
80.712,990.859,0.951715
80.716,991.135,0.950472
80.720,991.076,0.951176
80.724,991.296,0.950782
80.728,991.055,0.951298
80.732,990.833,0.950955
80.736,990.581,0.951797
80.740,990.187,0.955801
80.744,989.867,0.957231
80.748,989.381,0.957733
80.752,988.911,0.958100
80.756,988.337,0.956704
80.760,987.846,0.954605
80.764,987.282,0.953022
80.768,986.914,0.951562
80.772,986.009,0.945626
80.776,985.091,0.937138
80.780,983.805,0.917922
80.784,982.320,0.922695
80.788,981.245,0.929362
80.792,979.508,0.933769
80.796,978.202,0.936311
80.800,976.781,0.931312
80.804,976.608,0.922769
80.808,976.258,0.911484
80.812,976.961,0.907076
80.816,978.257,0.910611
80.820,980.135,0.906476
80.824,981.564,0.883562
80.828,982.854,0.840309
80.832,983.405,0.754886
80.836,982.904,0.674929
80.840,982.831,0.670692
80.844,984.346,0.664655
80.848,985.011,0.646818
80.852,985.926,0.536083
80.856,910.824,0.441778
80.860,837.381,0.532588
80.864,838.052,0.652125
80.868,838.877,0.726144
80.872,840.638,0.766814
80.876,842.030,0.807204
80.880,843.441,0.794801
80.884,842.988,0.820221
80.888,843.476,0.823664
80.892,842.862,0.832861
80.896,842.911,0.836714
80.900,842.719,0.842137
80.904,842.283,0.849371
80.908,842.283,0.846807
80.912,841.940,0.854433
80.916,842.569,0.857454
80.920,842.828,0.860493
80.924,843.499,0.865263
80.928,844.056,0.859811
80.932,844.424,0.865518
80.936,844.969,0.871130
80.940,845.137,0.883239
80.944,845.344,0.895053
80.948,845.239,0.902654
80.952,845.424,0.911457
80.956,845.496,0.915726
80.960,845.515,0.917007
80.964,845.395,0.919531
80.968,845.458,0.919189
80.972,845.612,0.913207
80.976,845.578,0.906236
80.980,845.492,0.901805
80.984,845.529,0.892030
80.988,845.429,0.884483
80.992,845.015,0.873362
80.996,844.427,0.862340
81.000,843.503,0.848075
81.004,842.001,0.829124
81.008,839.701,0.811403
81.012,837.603,0.800805
81.016,836.432,0.773714
81.020,835.605,0.737678
81.024,835.548,0.697675
81.028,836.389,0.736825
81.032,838.598,0.727354
81.036,840.600,0.759852
81.040,844.337,0.743569
81.044,846.715,0.730974
81.048,850.944,0.697473
81.052,858.167,0.650121
81.056,863.368,0.712525
81.060,866.575,0.786509
81.064,868.559,0.795520
81.068,867.931,0.790835
81.072,869.618,0.810187
81.076,870.035,0.780582
81.080,870.687,0.762473
81.084,872.100,0.716598
81.088,872.540,0.686058
81.092,873.363,0.695855
81.096,873.172,0.640518
81.100,873.376,0.668744
81.104,874.500,0.702991
81.108,877.672,0.769847
81.112,878.613,0.837929
81.116,879.709,0.871695
81.120,881.947,0.896767
81.124,882.547,0.900211
81.128,882.508,0.927842
81.132,882.730,0.935454
81.136,882.695,0.941213
81.140,882.708,0.952771
81.144,883.427,0.949614
81.148,883.473,0.953621
81.152,883.137,0.957952
81.156,883.427,0.958680
81.160,883.425,0.963537
81.164,884.032,0.962269
81.168,884.337,0.961261
81.172,885.030,0.959415
81.176,884.906,0.959030
81.180,885.003,0.960209
81.184,884.542,0.962527
81.188,884.442,0.965294
81.192,885.039,0.962613
81.196,885.370,0.962162
81.200,885.956,0.958807
81.204,886.458,0.955118
81.208,886.889,0.949983
81.212,887.098,0.945911
81.216,887.581,0.934541
81.220,887.742,0.924142
81.224,888.459,0.904542
81.228,888.819,0.875672
81.232,888.846,0.826501
81.236,888.423,0.800301
81.240,888.287,0.750369
81.244,887.928,0.730994
81.248,792.300,0.611224
81.252,694.711,0.524518
81.256,607.358,0.350247
81.260,560.873,0.245996
81.264,561.555,0.348201
81.268,561.659,0.488882
81.272,561.148,0.589845
81.276,561.229,0.694459
81.280,562.523,0.731110
81.284,562.659,0.790953
81.288,563.322,0.824329
81.292,563.786,0.850666
81.296,564.385,0.871572
81.300,564.450,0.865922
81.304,564.916,0.865456
81.308,565.596,0.862640
81.312,566.070,0.856909
81.316,566.017,0.859025
81.320,567.049,0.876994
81.324,567.088,0.880866
81.328,567.136,0.893839
81.332,566.920,0.891643
81.336,567.493,0.906333
81.340,567.321,0.905774
81.344,567.311,0.910461
81.348,566.840,0.900319
81.352,567.270,0.908834
81.356,567.023,0.903730
81.360,566.584,0.898719
81.364,566.218,0.901175
81.368,566.313,0.903320
81.372,565.908,0.912138
81.376,565.538,0.919196
81.380,565.445,0.919816
81.384,565.541,0.921723
81.388,565.520,0.925301
81.392,565.242,0.928955
81.396,565.550,0.924455
81.400,565.434,0.922255
81.404,565.599,0.921847
81.408,565.521,0.921033
81.412,565.865,0.915541
81.416,565.786,0.917025
81.420,565.722,0.916479
81.424,565.218,0.922768
81.428,565.361,0.921320
81.432,564.694,0.926508
81.436,564.339,0.929945
81.440,563.481,0.929771
81.444,563.235,0.922200
81.448,562.241,0.917817
81.452,561.602,0.909407
81.456,561.036,0.899019
81.460,560.392,0.903995
81.464,559.925,0.903696
81.468,559.594,0.887580
81.472,559.338,0.860878
81.476,559.203,0.808713
81.480,558.855,0.666167
81.484,558.916,0.453733
81.488,506.955,0.451990
81.492,440.776,0.523978
81.496,403.425,0.530875
81.500,373.941,0.485404
81.504,374.307,0.634091
81.508,374.631,0.779427
81.512,375.031,0.866881
81.516,375.547,0.886825
81.520,375.208,0.881546
81.524,375.422,0.885325
81.528,375.444,0.880337
81.532,375.485,0.880656
81.536,375.120,0.851781
81.540,374.822,0.834336
81.544,374.584,0.831786
81.548,374.282,0.822904
81.552,373.958,0.784782
81.556,373.714,0.717014
81.560,373.535,0.695134
81.564,373.004,0.668580
81.568,372.796,0.687862
81.572,372.568,0.709256
81.576,372.424,0.705187
81.580,372.034,0.725093
81.584,372.079,0.715529
81.588,372.019,0.717479
81.592,372.078,0.679594
81.596,372.104,0.719874
81.600,372.431,0.715960
81.604,372.619,0.739855
81.608,372.834,0.762863
81.612,372.968,0.773799
81.616,373.298,0.785435
81.620,373.502,0.801712
81.624,373.596,0.803273
81.628,373.542,0.798017
81.632,373.592,0.835275
81.636,373.404,0.818009
81.640,373.604,0.793145
81.644,373.630,0.789357
81.648,373.769,0.797350
81.652,373.882,0.783644
81.656,373.932,0.748140
81.660,374.115,0.718065
81.664,373.977,0.675793
81.668,373.886,0.621682
81.672,373.728,0.576316
81.676,373.713,0.575549
81.680,373.537,0.646843
81.684,373.544,0.599419
81.688,373.593,0.658989
81.692,373.383,0.657717
81.696,373.191,0.707255
81.700,372.951,0.651362
81.704,372.855,0.663236
81.708,372.778,0.570805
81.712,372.711,0.619704
81.716,372.353,0.546034
81.720,372.387,0.570094
81.724,372.373,0.589562
81.728,372.521,0.595213
81.732,372.242,0.606482
81.736,404.407,0.584985
81.740,454.808,0.427579
81.744,538.517,0.464494
81.748,580.551,0.540846
81.752,585.231,0.530954
81.756,586.227,0.521482
81.760,631.935,0.598863
81.764,717.877,0.763897
81.768,815.480,0.809644
81.772,883.234,0.850779
81.776,883.277,0.878422
81.780,883.417,0.906072
81.784,883.572,0.911792
81.788,883.696,0.918475
81.792,883.772,0.923882
81.796,883.754,0.930434
81.800,883.894,0.932112
81.804,883.795,0.928390
81.808,883.654,0.927260
81.812,883.623,0.928444
81.816,883.396,0.924521
81.820,883.379,0.918649
81.824,883.340,0.913817
81.828,883.673,0.908130
81.832,883.803,0.905743
81.836,883.804,0.899713
81.840,883.690,0.888544
81.844,883.825,0.878455
81.848,883.820,0.868457
81.852,883.481,0.832086
81.856,883.599,0.791881
81.860,883.388,0.765350
81.864,883.303,0.757597
81.868,883.195,0.669250
81.872,883.230,0.666172
81.876,883.065,0.663363
81.880,882.650,0.658986
81.884,882.806,0.640495
81.888,882.775,0.685092
81.892,882.858,0.713688
81.896,882.733,0.762117
81.900,883.003,0.801408
81.904,882.982,0.832544
81.908,883.291,0.859855
81.912,883.309,0.883249
81.916,883.725,0.896818
81.920,883.718,0.915119
81.924,883.749,0.927168
81.928,883.607,0.937376
81.932,883.585,0.945317
81.936,883.248,0.950941
81.940,883.220,0.951431
81.944,883.018,0.952879
81.948,883.303,0.952820
81.952,883.773,0.950078
81.956,884.093,0.950176
81.960,884.938,0.936300
81.964,884.438,0.936002
81.968,883.383,0.923124
81.972,880.928,0.909065
81.976,878.125,0.876640
81.980,870.381,0.794033
81.984,864.278,0.722383
81.988,856.344,0.717890
81.992,850.797,0.830851
81.996,847.731,0.890989
82.000,846.013,0.911009
82.004,845.027,0.921178
82.008,844.127,0.923823
82.012,843.372,0.926592
82.016,842.299,0.932160
82.020,841.624,0.932375
82.024,840.987,0.933756
82.028,840.444,0.933582
82.032,840.333,0.933456
82.036,840.328,0.932253
82.040,840.215,0.928656
82.044,839.800,0.924497
82.048,839.706,0.926282
82.052,839.433,0.922040
82.056,839.580,0.924225
82.060,839.764,0.925364
82.064,839.849,0.924338
82.068,840.001,0.923865
82.072,840.141,0.925410
82.076,840.000,0.925679
82.080,840.182,0.929833
82.084,840.279,0.929627
82.088,840.492,0.931805
82.092,840.699,0.931467
82.096,840.630,0.931026
82.100,840.714,0.928533
82.104,840.995,0.930248
82.108,841.183,0.930263
82.112,841.566,0.934402
82.116,841.759,0.934173
82.120,841.774,0.933218
82.124,842.047,0.931020
82.128,842.103,0.928063
82.132,842.392,0.924072
82.136,842.677,0.922733
82.140,842.962,0.921147
82.144,842.983,0.918571
82.148,843.155,0.915356
82.152,843.807,0.909099
82.156,844.002,0.904253
82.160,844.483,0.892985
82.164,845.329,0.883128
82.168,845.882,0.874615
82.172,846.397,0.865160
82.176,846.753,0.846554
82.180,846.809,0.829299
82.184,845.913,0.821301
82.188,843.623,0.810818
82.192,841.325,0.806620
82.196,838.945,0.854032
82.200,837.943,0.891938
82.204,839.206,0.896383
82.208,840.995,0.923061
82.212,842.246,0.940193
82.216,782.459,0.921399
82.220,683.204,0.864540
82.224,602.206,0.624368
82.228,562.930,0.554733
82.232,562.333,0.700913
82.236,561.025,0.744203
82.240,559.082,0.778614
82.244,557.915,0.858258
82.248,557.433,0.878605
82.252,557.595,0.900820
82.256,557.871,0.905241
82.260,558.412,0.911996
82.264,559.105,0.904211
82.268,559.643,0.893563
82.272,560.023,0.893867
82.276,560.516,0.896629
82.280,560.610,0.898590
82.284,560.737,0.897549
82.288,560.977,0.899931
82.292,561.394,0.900810
82.296,561.435,0.900233
82.300,561.443,0.898799
82.304,561.338,0.896639
82.308,561.381,0.895766
82.312,561.291,0.897874
82.316,561.250,0.897161
82.320,561.295,0.897294
82.324,561.280,0.894770
82.328,561.224,0.895941
82.332,561.240,0.890908
82.336,561.287,0.893390
82.340,561.431,0.890482
82.344,561.490,0.892451
82.348,561.710,0.891699
82.352,561.769,0.893526
82.356,561.723,0.887201
82.360,561.800,0.893902
82.364,561.749,0.893986
82.368,561.555,0.895999
82.372,561.362,0.889436
82.376,561.419,0.890837
82.380,561.062,0.882406
82.384,560.548,0.882468
82.388,560.259,0.891873
82.392,560.249,0.887370
82.396,560.076,0.900796
82.400,559.947,0.901858
82.404,560.055,0.902144
82.408,560.228,0.900543
82.412,560.469,0.903456
82.416,560.309,0.903876
82.420,559.926,0.906152
82.424,559.518,0.895491
82.428,558.670,0.884089
82.432,557.902,0.863477
82.436,557.601,0.830964
82.440,557.602,0.746143
82.444,558.153,0.681466
82.448,560.401,0.659627
82.452,562.603,0.592277
82.456,563.681,0.389284
82.460,563.255,0.264022
82.464,619.169,0.440337
82.468,704.145,0.604101
82.472,702.885,0.707312
82.476,702.466,0.789452
82.480,701.496,0.846462
82.484,700.699,0.873257
82.488,699.975,0.901381
82.492,699.443,0.906310
82.496,699.265,0.918518
82.500,699.132,0.909267
82.504,698.678,0.912929
82.508,698.540,0.905852
82.512,698.474,0.909472
82.516,698.338,0.916927
82.520,698.734,0.918360
82.524,698.740,0.918450
82.528,699.697,0.917143
82.532,700.434,0.919198
82.536,701.250,0.912742
82.540,702.081,0.912053
82.544,702.978,0.901716
82.548,703.851,0.898138
82.552,704.404,0.884972
82.556,705.268,0.881818
82.560,706.015,0.887483
82.564,706.674,0.893576
82.568,707.215,0.894768
82.572,707.647,0.892516
82.576,707.772,0.891520
82.580,707.832,0.887976
82.584,707.644,0.888784
82.588,707.159,0.886261
82.592,706.485,0.890533
82.596,706.292,0.892566
82.600,705.971,0.888878
82.604,705.777,0.886509
82.608,704.944,0.879397
82.612,704.515,0.887829
82.616,704.310,0.897935
82.620,703.750,0.894414
82.624,703.236,0.892906
