time,frequency,confidence
4.300,588.188,0.983650
4.304,589.104,0.982972
4.308,589.792,0.980935
4.312,590.358,0.977322
4.316,590.924,0.975638
4.320,591.625,0.971808
4.324,592.105,0.967724
4.328,592.269,0.965210
4.332,592.009,0.966683
4.336,591.439,0.969845
4.340,590.692,0.964717
4.344,589.968,0.952847
4.348,589.378,0.944040
4.352,589.665,0.933931
4.356,589.472,0.924997
4.360,589.425,0.929542
4.364,589.335,0.946307
4.368,588.726,0.960533
4.372,588.318,0.961736
4.376,588.239,0.962833
4.380,588.801,0.961051
4.384,589.631,0.956764
4.388,590.292,0.946091
4.392,590.766,0.930112
4.396,591.045,0.890449
4.400,590.977,0.836684
4.404,590.112,0.787014
4.408,589.019,0.669203
4.412,588.106,0.605286
4.416,588.197,0.567003
4.420,588.521,0.497328
4.424,589.081,0.471976
4.428,589.221,0.417639
4.432,589.335,0.393065
4.436,588.709,0.353541
4.440,587.842,0.325928
4.444,587.601,0.308737
4.448,587.942,0.322469
4.452,546.236,0.279397
4.456,474.406,0.293119
4.460,442.624,0.315495
4.464,442.435,0.352034
4.468,442.504,0.473012
4.472,442.271,0.426336
4.476,442.323,0.446372
4.480,442.233,0.385065
4.484,442.107,0.380992
4.488,441.900,0.446194
4.492,441.709,0.414705
4.496,441.643,0.532603
4.500,441.689,0.567026
4.504,441.985,0.598865
4.508,442.246,0.628364
4.512,442.272,0.676401
4.516,442.267,0.752627
4.520,442.219,0.769755
4.524,441.922,0.799447
4.528,441.492,0.791854
4.532,441.185,0.801476
4.536,440.988,0.771678
4.540,440.930,0.701946
4.544,440.752,0.615779
4.548,441.201,0.455924
4.552,438.953,0.401935
4.556,427.162,0.444046
4.560,392.175,0.342452
4.564,380.519,0.295157
4.568,374.491,0.175420
4.572,371.848,0.303502
4.576,371.143,0.448761
4.580,371.357,0.495435
4.584,371.584,0.511322
4.588,372.463,0.556468
4.592,372.981,0.620416
4.596,372.963,0.683797
4.600,372.975,0.683137
4.604,373.272,0.644443
4.608,373.221,0.658078
4.612,373.088,0.687089
4.616,372.846,0.715106
4.620,372.998,0.734810
4.624,372.664,0.793408
4.628,372.528,0.806412
4.632,372.564,0.831074
4.636,372.734,0.833348
4.640,372.748,0.844924
4.644,372.647,0.851132
4.648,372.762,0.846911
4.652,372.864,0.829232
4.656,372.849,0.800835
4.660,372.990,0.815065
4.664,373.151,0.831613
4.668,373.320,0.798457
4.672,373.532,0.763723
4.676,373.569,0.802281
4.680,373.364,0.783484
4.684,373.269,0.719105
4.688,373.200,0.686440
4.692,372.922,0.734055
4.696,372.978,0.684245
4.700,373.488,0.637753
4.704,374.053,0.620832
4.708,374.069,0.582467
4.712,374.157,0.547102
4.716,373.755,0.465982
4.720,373.726,0.530027
4.724,372.379,0.510572
4.728,371.740,0.559406
4.732,370.529,0.484829
4.736,368.055,0.348833
4.740,320.042,0.276238
4.744,292.384,0.501922
4.748,291.670,0.638761
4.752,292.411,0.748249
4.756,293.159,0.798853
4.760,293.536,0.862502
4.764,294.075,0.895868
4.768,294.201,0.914247
4.772,294.254,0.921267
4.776,294.438,0.940681
4.780,294.645,0.949808
4.784,294.701,0.954120
4.788,294.640,0.955059
4.792,294.632,0.954905
4.796,294.685,0.961175
4.800,294.748,0.959352
4.804,294.905,0.965738
4.808,294.879,0.967769
4.812,294.827,0.967931
4.816,294.857,0.968376
4.820,294.745,0.968418
4.824,294.779,0.970890
4.828,294.683,0.967725
4.832,294.539,0.967634
4.836,294.471,0.969612
4.840,294.372,0.964847
4.844,294.278,0.962278
4.848,294.290,0.964584
4.852,294.147,0.957948
4.856,294.238,0.961012
4.860,294.539,0.965322
4.864,294.623,0.963473
4.868,294.883,0.964639
4.872,294.962,0.963959
4.876,294.946,0.967075
4.880,294.800,0.969260
4.884,294.766,0.966537
4.888,294.543,0.966288
4.892,294.511,0.967763
4.896,294.559,0.964890
4.900,294.507,0.966615
4.904,294.713,0.965939
4.908,294.515,0.964422
4.912,294.615,0.963980
4.916,294.504,0.964156
4.920,294.348,0.960014
4.924,294.116,0.954806
4.928,293.800,0.948216
4.932,293.804,0.942502
4.936,293.666,0.933679
4.940,293.689,0.925195
4.944,293.830,0.906351
4.948,294.208,0.884154
4.952,294.570,0.853662
4.956,295.509,0.819873
4.960,296.558,0.803529
4.964,297.268,0.831213
4.968,297.909,0.844107
4.972,298.179,0.880649
4.976,298.209,0.901324
4.980,297.891,0.920906
4.984,297.511,0.926550
4.988,296.952,0.912791
4.992,296.468,0.908983
4.996,295.611,0.928128
5.000,294.944,0.922274
5.004,294.546,0.904117
5.008,294.170,0.890861
5.012,293.940,0.876217
5.016,293.864,0.846902
5.020,293.789,0.809300
5.024,293.761,0.767105
5.028,293.857,0.734816
5.032,293.959,0.743020
5.036,321.964,0.782665
5.040,370.512,0.785859
5.044,425.568,0.830676
5.048,455.929,0.847298
5.052,545.109,0.852240
5.056,589.988,0.856606
5.060,590.796,0.842559
5.064,591.329,0.820233
5.068,591.897,0.809413
5.072,592.659,0.809584
5.076,593.262,0.818252
5.080,593.818,0.837670
5.084,594.982,0.869170
5.088,595.577,0.878381
5.092,596.561,0.890178
5.096,596.645,0.902846
5.100,596.777,0.914580
5.104,596.804,0.916940
5.108,596.959,0.912952
5.112,596.778,0.915699
5.116,596.318,0.918733
5.120,596.274,0.920886
5.124,595.968,0.917678
5.128,595.196,0.916028
5.132,594.490,0.902548
5.136,593.547,0.892732
5.140,592.890,0.898024
5.144,592.370,0.893187
5.148,592.114,0.884643
5.152,591.233,0.867822
5.156,589.480,0.819650
5.160,587.773,0.766341
5.164,581.810,0.627568
5.168,567.690,0.546124
5.172,564.503,0.693295
5.176,564.349,0.782471
5.180,564.883,0.826512
5.184,564.900,0.849547
5.188,564.891,0.866545
5.192,564.305,0.887932
5.196,563.320,0.905746
5.200,562.970,0.910120
5.204,562.209,0.908054
5.208,561.603,0.907379
5.212,561.553,0.905859
5.216,561.436,0.912610
5.220,561.508,0.911052
5.224,561.594,0.913704
5.228,561.450,0.918737
5.232,561.320,0.921379
5.236,561.234,0.917205
5.240,561.601,0.924068
5.244,561.753,0.927678
5.248,561.924,0.933102
5.252,562.022,0.932114
5.256,562.140,0.932559
5.260,561.925,0.930008
5.264,561.790,0.928949
5.268,561.510,0.922993
5.272,561.282,0.919167
5.276,560.954,0.912836
5.280,560.998,0.914843
5.284,560.689,0.905923
5.288,560.694,0.901718
5.292,560.114,0.901800
5.296,559.713,0.910310
5.300,559.069,0.915624
5.304,558.666,0.914400
5.308,557.960,0.916760
5.312,557.644,0.913447
5.316,557.163,0.907066
5.320,557.158,0.886527
5.324,557.028,0.879648
5.328,557.002,0.860209
5.332,556.355,0.851312
5.336,555.983,0.832434
5.340,555.810,0.777258
5.344,556.727,0.625461
5.348,494.991,0.435216
5.352,494.137,0.770145
5.356,494.238,0.872369
5.360,494.807,0.930747
5.364,495.235,0.949509
5.368,495.651,0.960455
5.372,495.815,0.966286
5.376,496.110,0.969398
5.380,496.553,0.968082
5.384,496.880,0.964956
5.388,497.085,0.961852
5.392,497.498,0.953280
5.396,497.668,0.949734
5.400,497.608,0.948357
5.404,497.666,0.947616
5.408,497.856,0.943181
5.412,497.878,0.944725
5.416,497.731,0.948537
5.420,497.591,0.949252
5.424,497.595,0.948009
5.428,497.432,0.952341
5.432,496.912,0.959656
5.436,496.599,0.962897
5.440,496.414,0.965212
5.444,496.043,0.969022
5.448,495.590,0.969548
5.452,495.276,0.968957
5.456,495.259,0.970598
5.460,495.109,0.969099
5.464,494.904,0.965688
5.468,495.040,0.964265
5.472,495.121,0.961894
5.476,494.959,0.961033
5.480,494.922,0.953634
5.484,495.000,0.939918
5.488,495.237,0.929717
5.492,495.411,0.909446
5.496,495.828,0.892257
5.500,495.861,0.871880
5.504,495.987,0.895248
5.508,495.842,0.897959
5.512,495.359,0.860870
5.516,494.911,0.830044
5.520,494.675,0.758180
5.524,494.642,0.659001
5.528,439.885,0.536608
5.532,392.887,0.329253
5.536,392.709,0.449008
5.540,392.886,0.534897
5.544,392.981,0.604608
5.548,393.447,0.616119
5.552,393.145,0.669147
5.556,393.770,0.693588
5.560,393.483,0.744860
5.564,394.144,0.797648
5.568,394.330,0.843515
5.572,394.143,0.822485
5.576,394.075,0.868515
5.580,393.889,0.885033
5.584,393.720,0.896712
5.588,393.686,0.897157
5.592,394.099,0.876041
5.596,394.104,0.891581
5.600,394.217,0.878027
5.604,394.333,0.874884
5.608,394.322,0.857642
5.612,394.046,0.878498
5.616,393.275,0.892414
5.620,393.099,0.892573
5.624,392.915,0.897708
5.628,392.780,0.896879
5.632,392.652,0.895880
5.636,392.644,0.885610
5.640,392.466,0.880230
5.644,391.905,0.878165
5.648,391.344,0.886389
5.652,390.707,0.892884
5.656,390.294,0.894552
5.660,390.190,0.889005
5.664,390.281,0.844587
5.668,390.333,0.829343
5.672,390.452,0.801527
5.676,390.579,0.767250
5.680,389.840,0.737614
5.684,389.092,0.640675
5.688,386.947,0.552653
5.692,382.342,0.529547
5.696,377.528,0.559247
5.700,376.562,0.641263
5.704,375.785,0.688431
5.708,375.666,0.722666
5.712,375.829,0.775031
5.716,376.457,0.804642
5.720,376.413,0.868736
5.724,376.749,0.889354
5.728,376.498,0.908008
5.732,376.586,0.915574
5.736,376.589,0.932670
5.740,376.926,0.936472
5.744,376.746,0.941495
5.748,376.502,0.944822
5.752,376.126,0.944060
5.756,376.016,0.944991
5.760,375.751,0.939573
5.764,375.672,0.944272
5.768,375.836,0.941437
5.772,376.125,0.948223
5.776,376.225,0.952613
5.780,376.198,0.954799
5.784,376.052,0.955318
5.788,376.060,0.955217
5.792,376.280,0.955746
5.796,376.638,0.958033
5.800,376.954,0.957934
5.804,376.933,0.959532
5.808,376.715,0.958446
5.812,376.002,0.952706
5.816,375.172,0.935642
5.820,374.328,0.903466
5.824,373.561,0.884766
5.828,373.159,0.881431
5.832,373.124,0.856093
5.836,373.060,0.835386
5.840,374.631,0.804707
5.844,376.584,0.774068
5.848,379.427,0.807802
5.852,380.945,0.836859
5.856,381.415,0.833483
5.860,381.595,0.791993
5.864,381.939,0.695825
5.868,357.186,0.484651
5.872,332.279,0.447530
5.876,332.612,0.698357
5.880,332.191,0.829456
5.884,331.852,0.890387
5.888,331.827,0.917800
5.892,331.715,0.940548
5.896,331.541,0.955694
5.900,331.568,0.960977
5.904,331.405,0.965635
5.908,331.328,0.968155
5.912,331.411,0.968388
5.916,331.294,0.970635
5.920,331.229,0.973135
5.924,331.215,0.974702
5.928,331.231,0.975386
5.932,331.086,0.975301
5.936,331.029,0.975799
5.940,330.986,0.975973
5.944,330.932,0.976980
5.948,331.140,0.974559
5.952,331.170,0.973533
5.956,331.168,0.974370
5.960,331.320,0.971834
5.964,331.360,0.971216
5.968,331.389,0.972094
5.972,331.491,0.970431
5.976,331.488,0.972214
5.980,331.425,0.972795
5.984,331.484,0.972309
5.988,331.370,0.972840
5.992,331.129,0.974720
5.996,331.025,0.977248
6.000,331.020,0.977611
6.004,330.918,0.975220
6.008,330.838,0.973645
6.012,330.745,0.972019
6.016,330.793,0.969224
6.020,330.948,0.967571
6.024,331.173,0.961657
6.028,331.630,0.949092
6.032,331.675,0.931714
6.036,331.777,0.915514
6.040,330.791,0.914787
6.044,329.845,0.897842
6.048,329.283,0.893129
6.052,328.593,0.860034
6.056,328.088,0.883382
6.060,328.264,0.898029
6.064,328.579,0.878511
6.068,329.078,0.886632
6.072,329.790,0.891753
6.076,330.539,0.880112
6.080,330.983,0.856702
6.084,331.629,0.788218
6.088,331.720,0.669858
6.092,366.129,0.690190
6.096,405.329,0.791527
6.100,482.651,0.812007
6.104,512.182,0.817275
6.108,603.222,0.874695
6.112,662.376,0.897825
6.116,662.391,0.912781
6.120,662.317,0.921145
6.124,662.113,0.927157
6.128,662.090,0.927216
6.132,662.055,0.934483
6.136,661.830,0.932803
6.140,661.775,0.931737
6.144,661.675,0.929848
6.148,661.503,0.929730
6.152,661.326,0.933744
6.156,660.953,0.939634
6.160,660.564,0.929886
6.164,659.734,0.911512
6.168,659.097,0.907834
6.172,658.523,0.837285
6.176,658.148,0.769891
6.180,656.796,0.694895
6.184,655.201,0.643315
6.188,652.459,0.508414
6.192,649.752,0.428246
6.196,648.692,0.372826
6.200,649.144,0.357296
6.204,647.806,0.249047
6.208,595.559,0.272499
6.212,593.483,0.372808
6.216,592.233,0.724007
6.220,591.419,0.808711
6.224,591.793,0.882275
6.228,592.470,0.898879
6.232,593.553,0.887810
6.236,594.389,0.921844
6.240,594.724,0.930243
6.244,595.352,0.939634
6.248,595.594,0.941708
6.252,595.547,0.943678
6.256,595.457,0.945004
6.260,595.245,0.941141
6.264,595.303,0.940605
6.268,595.165,0.940110
6.272,594.922,0.937588
6.276,595.018,0.936656
6.280,594.814,0.933585
6.284,594.980,0.935115
6.288,594.861,0.934830
6.292,594.749,0.933647
6.296,594.496,0.928679
6.300,594.197,0.923568
6.304,594.150,0.921941
6.308,594.006,0.919876
6.312,593.592,0.915926
6.316,593.726,0.918271
6.320,593.671,0.917802
6.324,593.704,0.917849
6.328,593.682,0.916547
6.332,593.934,0.917337
6.336,593.964,0.920957
6.340,594.096,0.922938
6.344,594.006,0.926030
6.348,594.144,0.929915
6.352,593.730,0.930834
6.356,593.624,0.934901
6.360,593.382,0.941988
6.364,592.946,0.943073
6.368,592.996,0.933967
6.372,593.359,0.906333
6.376,543.308,0.851121
6.380,484.183,0.767200
6.384,419.264,0.579972
6.388,376.724,0.355739
6.392,342.806,0.390940
6.396,344.894,0.680379
6.400,345.930,0.804208
6.404,346.985,0.875991
6.408,347.588,0.914569
6.412,348.063,0.921008
6.416,348.838,0.942835
6.420,349.243,0.952367
6.424,349.373,0.959127
6.428,349.474,0.965453
6.432,349.540,0.964331
6.436,349.437,0.963303
6.440,349.299,0.960684
6.444,349.347,0.966829
6.448,349.370,0.970596
6.452,349.462,0.971771
6.456,349.439,0.975003
6.460,349.406,0.973370
6.464,349.531,0.975004
6.468,349.453,0.974746
6.472,349.567,0.974481
6.476,349.585,0.974193
6.480,349.475,0.971902
6.484,349.522,0.971980
6.488,349.417,0.971592
6.492,349.554,0.971318
6.496,349.528,0.971382
6.500,349.419,0.967304
6.504,349.558,0.969029
6.508,349.516,0.965704
6.512,349.793,0.966938
6.516,349.894,0.962703
6.520,349.797,0.955817
6.524,350.064,0.951736
6.528,349.935,0.937432
6.532,350.054,0.907802
6.536,350.127,0.880187
6.540,350.643,0.859676
6.544,350.852,0.833764
6.548,351.165,0.652919
6.552,386.603,0.474024
6.556,454.609,0.714941
6.560,499.883,0.807553
6.564,569.506,0.869454
6.568,568.885,0.896986
6.572,568.474,0.901413
6.576,568.893,0.916483
6.580,568.719,0.919191
6.584,568.525,0.929038
6.588,569.010,0.934196
6.592,568.921,0.936691
6.596,569.495,0.939657
6.600,569.505,0.938484
6.604,570.023,0.941067
6.608,570.044,0.938411
6.612,570.166,0.942675
6.616,569.957,0.940920
6.620,570.396,0.939815
6.624,570.489,0.935228
6.628,570.695,0.931090
6.632,570.939,0.927291
6.636,571.207,0.919688
6.640,571.179,0.918426
6.644,570.974,0.905129
6.648,571.178,0.902688
6.652,570.879,0.890606
6.656,570.532,0.889205
6.660,570.199,0.878734
6.664,570.281,0.870521
6.668,570.072,0.861299
6.672,570.019,0.874702
6.676,569.342,0.859127
6.680,568.227,0.814590
6.684,566.342,0.789222
6.688,564.315,0.786692
6.692,562.421,0.772541
6.696,559.664,0.795941
6.700,558.778,0.820200
6.704,559.181,0.817293
6.708,561.420,0.764331
6.712,562.151,0.782270
6.716,564.358,0.753204
6.720,566.872,0.665339
6.724,567.710,0.552501
6.728,535.331,0.303245
6.732,495.711,0.393930
6.736,496.935,0.631096
6.740,498.642,0.769416
6.744,498.597,0.816092
6.748,499.076,0.862032
6.752,499.296,0.883885
6.756,499.466,0.905866
6.760,499.311,0.906975
6.764,499.538,0.913148
6.768,499.445,0.916641
6.772,499.278,0.924729
6.776,499.195,0.928566
6.780,499.382,0.935277
6.784,499.249,0.936603
6.788,499.220,0.936518
6.792,499.220,0.938242
6.796,499.347,0.939537
6.800,499.260,0.941245
6.804,499.124,0.944163
6.808,499.066,0.940569
6.812,499.028,0.939468
6.816,498.975,0.937294
6.820,498.776,0.935431
6.824,498.689,0.931930
6.828,498.547,0.925882
6.832,498.364,0.929079
6.836,498.287,0.930151
6.840,497.977,0.932942
6.844,497.846,0.932948
6.848,497.634,0.931536
6.852,497.397,0.929687
6.856,496.866,0.931756
6.860,496.585,0.924911
6.864,496.624,0.906229
6.868,496.470,0.876145
6.872,495.969,0.847479
6.876,495.762,0.815834
6.880,495.019,0.751181
6.884,493.164,0.653648
6.888,488.361,0.530956
6.892,482.348,0.504658
6.896,477.226,0.625474
6.900,475.985,0.742880
6.904,474.540,0.827466
6.908,472.732,0.881570
6.912,471.412,0.906494
6.916,470.662,0.937590
6.920,470.090,0.952761
6.924,469.522,0.964258
6.928,469.570,0.965944
6.932,469.709,0.964099
6.936,470.176,0.955397
6.940,470.487,0.950463
6.944,470.777,0.943749
6.948,471.012,0.936742
6.952,471.446,0.934168
6.956,471.825,0.941413
6.960,472.089,0.950617
6.964,472.320,0.955518
6.968,472.742,0.957870
6.972,473.074,0.957249
6.976,473.424,0.958518
6.980,473.531,0.958974
6.984,473.311,0.960358
6.988,473.246,0.961214
6.992,472.976,0.956398
6.996,472.935,0.955763
7.000,472.907,0.954297
7.004,472.958,0.950821
7.008,472.895,0.947594
7.012,472.702,0.942113
7.016,472.637,0.940792
7.020,472.641,0.936693
7.024,472.555,0.930969
7.028,472.589,0.928033
7.032,472.739,0.922575
7.036,472.935,0.921051
7.040,473.440,0.913659
7.044,473.962,0.891958
7.048,474.750,0.857863
7.052,474.932,0.849932
7.056,474.815,0.829489
7.060,474.429,0.798697
7.064,475.131,0.745358
7.068,474.683,0.715880
7.072,476.627,0.672811
7.076,479.860,0.622174
7.080,483.098,0.647755
7.084,486.242,0.631245
7.088,489.189,0.615713
7.092,490.892,0.524830
7.096,493.085,0.429394
7.100,495.629,0.370810
7.104,553.256,0.543500
7.108,604.981,0.728236
7.112,689.940,0.824985
7.116,749.283,0.845583
7.120,749.481,0.877077
7.124,749.112,0.892004
7.128,748.756,0.899708
7.132,748.061,0.903980
7.136,747.674,0.903016
7.140,747.655,0.904518
7.144,747.405,0.903765
7.148,747.567,0.905469
7.152,747.478,0.905645
7.156,747.509,0.903122
7.160,747.806,0.902538
7.164,747.911,0.903603
7.168,748.304,0.902233
7.172,748.548,0.900066
7.176,748.916,0.897547
7.180,749.515,0.895255
7.184,749.672,0.896327
7.188,750.578,0.895388
7.192,751.431,0.893192
7.196,752.333,0.890831
7.200,753.659,0.875206
7.204,755.021,0.840280
7.208,757.440,0.803028
7.212,758.976,0.766002
7.216,763.234,0.722555
7.220,766.484,0.742309
7.224,770.105,0.685962
7.228,773.098,0.675474
7.232,774.070,0.464444
7.236,702.936,0.212737
7.240,615.887,0.366807
7.244,561.592,0.599893
7.248,562.489,0.726680
7.252,564.157,0.808680
7.256,565.135,0.860949
7.260,565.753,0.887731
7.264,566.071,0.896541
7.268,566.208,0.905021
7.272,566.631,0.909025
7.276,567.111,0.921130
7.280,566.986,0.916998
7.284,566.875,0.916364
7.288,567.055,0.918117
7.292,567.101,0.918094
7.296,567.426,0.922534
7.300,567.338,0.918535
7.304,567.755,0.926623
7.308,567.832,0.924621
7.312,567.736,0.920656
7.316,567.669,0.918372
7.320,567.764,0.919586
7.324,567.646,0.914358
7.328,567.523,0.913225
7.332,567.158,0.909569
7.336,567.346,0.916514
7.340,566.916,0.911385
7.344,566.596,0.913437
7.348,566.374,0.919818
7.352,566.427,0.917435
7.356,565.903,0.922843
7.360,565.652,0.921696
7.364,565.146,0.926564
7.368,564.696,0.925963
7.372,563.613,0.926147
7.376,562.723,0.920891
7.380,561.565,0.911899
7.384,560.254,0.899417
7.388,559.343,0.909817
7.392,558.615,0.909247
7.396,558.239,0.892175
7.400,557.905,0.866491
7.404,558.537,0.846138
7.408,558.727,0.790620
7.412,561.129,0.597600
7.416,509.938,0.298610
7.420,474.989,0.379911
7.424,473.747,0.640948
7.428,473.229,0.799600
7.432,472.871,0.862410
7.436,473.096,0.889047
7.440,473.163,0.907505
7.444,473.195,0.921758
7.448,473.191,0.935572
7.452,473.133,0.946566
7.456,473.083,0.950380
7.460,472.983,0.954627
7.464,473.014,0.957404
7.468,472.828,0.958393
7.472,472.654,0.957129
7.476,472.474,0.955442
7.480,472.450,0.953354
7.484,472.556,0.957297
7.488,472.517,0.957527
7.492,472.400,0.954870
7.496,472.356,0.953294
7.500,472.317,0.953688
7.504,472.324,0.954548
7.508,472.240,0.951157
7.512,472.211,0.948953
7.516,472.022,0.944613
7.520,472.064,0.944203
7.524,472.060,0.946322
7.528,472.007,0.944829
7.532,471.885,0.937831
7.536,471.713,0.931299
7.540,471.556,0.922894
7.544,471.430,0.912235
7.548,471.524,0.901808
7.552,471.905,0.884973
7.556,472.296,0.848746
7.560,472.630,0.802488
7.564,472.685,0.696747
7.568,473.030,0.570870
7.572,473.124,0.437271
7.576,473.446,0.311506
7.580,415.119,0.175574
7.584,385.676,0.404575
7.588,386.013,0.547126
7.592,387.348,0.619672
7.596,389.419,0.753842
7.600,390.853,0.823905
7.604,391.023,0.850408
7.608,391.596,0.863703
7.612,391.851,0.881767
7.616,391.956,0.887820
7.620,392.043,0.899969
7.624,392.230,0.911973
7.628,392.427,0.921217
7.632,392.485,0.923089
7.636,392.691,0.932818
7.640,392.791,0.934615
7.644,392.948,0.936201
7.648,393.142,0.942897
7.652,393.313,0.939386
7.656,393.384,0.940685
7.660,393.492,0.939656
7.664,393.505,0.940981
7.668,393.389,0.941499
7.672,393.503,0.939599
7.676,393.346,0.941755
7.680,393.562,0.938015
7.684,393.661,0.940726
7.688,393.565,0.933167
7.692,393.476,0.929004
7.696,393.323,0.930220
7.700,393.237,0.931138
7.704,392.956,0.930281
7.708,392.630,0.919642
7.712,392.259,0.911006
7.716,391.912,0.896228
7.720,391.626,0.880417
7.724,391.003,0.875246
7.728,390.401,0.870772
7.732,389.988,0.845386
7.736,390.275,0.754620
7.740,391.928,0.673806
7.744,392.044,0.683110
7.748,391.129,0.551434
7.752,386.997,0.432435
7.756,376.157,0.352160
7.760,373.348,0.558920
7.764,372.776,0.682586
7.768,372.314,0.785057
7.772,372.404,0.847627
7.776,372.594,0.872038
7.780,373.618,0.850456
7.784,373.731,0.853787
7.788,373.585,0.870699
7.792,373.498,0.875744
7.796,373.848,0.864781
7.800,373.653,0.868952
7.804,374.066,0.901042
7.808,374.335,0.923502
7.812,374.445,0.936721
7.816,374.313,0.941745
7.820,373.910,0.932768
7.824,373.837,0.931227
7.828,373.893,0.930300
7.832,373.917,0.930100
7.836,373.921,0.933473
7.840,373.917,0.933073
7.844,374.089,0.935524
7.848,374.155,0.932591
7.852,374.114,0.930427
7.856,374.101,0.933132
7.860,374.108,0.935690
7.864,374.168,0.932995
7.868,374.120,0.933473
7.872,374.141,0.934586
7.876,374.110,0.932837
7.880,374.024,0.925211
