time,frequency,confidence
81.032,371.688,0.938533
81.036,371.746,0.933990
81.040,372.024,0.926678
81.044,372.139,0.921187
81.048,372.597,0.910357
81.052,372.777,0.899123
81.056,373.606,0.895427
81.060,373.783,0.896209
81.064,374.523,0.922035
81.068,374.674,0.920967
81.072,375.471,0.935157
81.076,375.263,0.934165
81.080,375.681,0.940668
81.084,375.527,0.938662
81.088,375.668,0.944020
81.092,375.512,0.942719
81.096,375.581,0.944735
81.100,375.942,0.942077
81.104,376.024,0.943970
81.108,375.972,0.948346
81.112,375.790,0.948208
81.116,375.334,0.945058
81.120,374.973,0.939813
81.124,374.624,0.926595
81.128,374.565,0.914815
81.132,374.342,0.895388
81.136,374.347,0.898680
81.140,374.166,0.889633
81.144,374.016,0.889367
81.148,373.665,0.878045
81.152,373.176,0.871243
81.156,372.816,0.894539
81.160,372.645,0.902031
81.164,372.717,0.901035
81.168,372.569,0.906882
81.172,372.523,0.914798
81.176,372.403,0.918245
81.180,372.497,0.909944
81.184,372.516,0.893253
81.188,372.540,0.854293
81.192,372.585,0.837327
81.196,373.236,0.803290
81.200,372.911,0.805381
81.204,373.629,0.760939
81.208,373.443,0.715260
81.212,374.557,0.659709
81.216,375.131,0.647737
81.220,374.589,0.641093
81.224,375.227,0.602628
81.228,375.276,0.633951
81.232,375.912,0.686868
81.236,376.799,0.596965
81.240,378.360,0.569649
81.244,378.818,0.654481
81.248,379.347,0.684989
81.252,379.346,0.772785
81.256,378.801,0.756063
81.260,377.513,0.708757
81.264,376.251,0.715615
81.268,375.210,0.735711
81.272,373.509,0.615203
81.276,373.628,0.606343
81.280,373.424,0.636737
81.284,372.540,0.571641
81.288,373.264,0.489672
81.292,406.033,0.546075
81.296,462.582,0.762570
81.300,523.819,0.820528
81.304,560.865,0.842562
81.308,561.504,0.876057
81.312,562.194,0.906119
81.316,563.411,0.928993
81.320,564.103,0.936082
81.324,564.827,0.939407
81.328,565.149,0.940019
81.332,565.468,0.942113
81.336,565.418,0.942358
81.340,565.203,0.944626
81.344,564.951,0.946081
81.348,564.586,0.948924
81.352,564.048,0.950020
81.356,563.272,0.948680
81.360,562.507,0.941068
81.364,561.844,0.935109
81.368,560.619,0.916428
81.372,559.526,0.922054
81.376,558.489,0.932701
81.380,557.811,0.935165
81.384,556.716,0.942999
81.388,556.344,0.941431
81.392,555.949,0.942092
81.396,555.428,0.940340
81.400,555.364,0.943664
81.404,555.133,0.940970
81.408,555.238,0.940082
81.412,555.032,0.940262
81.416,555.442,0.942016
81.420,555.617,0.943691
81.424,556.034,0.942120
81.428,556.293,0.940994
81.432,556.800,0.939654
81.436,557.535,0.940516
81.440,558.152,0.933073
81.444,559.011,0.922386
81.448,559.727,0.908974
81.452,560.701,0.922435
81.456,561.291,0.928713
81.460,562.116,0.938107
81.464,562.845,0.942332
81.468,563.512,0.946214
81.472,563.893,0.947176
81.476,564.418,0.947174
81.480,564.936,0.943247
81.484,565.317,0.939898
81.488,565.625,0.935879
81.492,565.684,0.937734
81.496,566.027,0.932165
81.500,566.036,0.932390
81.504,565.834,0.936609
81.508,565.316,0.943857
81.512,565.081,0.945292
81.516,564.264,0.950387
81.520,563.389,0.948809
81.524,562.356,0.944184
81.528,561.521,0.934852
81.532,560.545,0.924600
81.536,559.565,0.929125
81.540,558.943,0.936221
81.544,558.448,0.938737
81.548,558.224,0.941707
81.552,558.104,0.941854
81.556,558.145,0.937370
81.560,558.301,0.932141
81.564,558.696,0.924524
81.568,559.102,0.913770
81.572,559.271,0.906960
81.576,559.594,0.885509
81.580,559.864,0.878627
81.584,560.053,0.868990
81.588,560.112,0.861304
81.592,560.419,0.869058
81.596,560.867,0.880309
81.600,561.350,0.904193
81.604,562.097,0.927804
81.608,562.420,0.941625
81.612,562.882,0.950921
81.616,563.070,0.952874
81.620,563.283,0.950184
81.624,563.176,0.950808
81.628,563.077,0.949987
81.632,563.017,0.949283
81.636,563.069,0.948958
81.640,563.050,0.951003
81.644,563.003,0.951218
81.648,562.925,0.949443
81.652,562.965,0.948361
81.656,562.843,0.948865
81.660,562.626,0.946179
81.664,562.526,0.944567
81.668,562.542,0.942888
81.672,562.452,0.944232
81.676,562.396,0.943362
81.680,562.496,0.943347
81.684,562.728,0.943283
81.688,562.845,0.946320
81.692,563.077,0.948078
81.696,563.307,0.948494
81.700,563.654,0.949948
81.704,563.864,0.951934
81.708,564.000,0.953364
81.712,564.210,0.953597
81.716,564.590,0.953465
81.720,564.667,0.953836
81.724,564.680,0.954002
81.728,564.816,0.953077
81.732,565.198,0.951998
81.736,565.211,0.951114
81.740,565.219,0.951642
81.744,565.247,0.950498
81.748,565.287,0.950580
81.752,565.010,0.952632
81.756,564.789,0.952252
81.760,564.374,0.949918
81.764,563.873,0.945553
81.768,563.152,0.939547
81.772,562.364,0.926637
81.776,562.024,0.906795
81.780,561.594,0.873184
81.784,561.012,0.838076
81.788,560.388,0.812222
81.792,560.315,0.786783
81.796,560.535,0.721810
81.800,560.758,0.651492
81.804,562.287,0.543317
81.808,563.542,0.403812
81.812,603.411,0.493122
81.816,686.678,0.600498
81.820,747.791,0.668638
81.824,747.627,0.727304
81.828,747.193,0.769266
81.832,746.926,0.793153
81.836,746.801,0.807562
81.840,747.042,0.836508
81.844,746.931,0.847332
81.848,746.970,0.855558
81.852,747.265,0.864617
81.856,747.467,0.876794
81.860,747.495,0.885277
81.864,747.493,0.890063
81.868,747.730,0.899733
81.872,748.075,0.910104
81.876,748.473,0.916645
81.880,748.797,0.920685
81.884,749.425,0.925198
81.888,750.040,0.928850
81.892,750.401,0.929544
81.896,750.884,0.930293
81.900,751.369,0.931125
81.904,751.820,0.931102
81.908,751.875,0.930575
81.912,752.377,0.929173
81.916,752.658,0.929556
81.920,753.143,0.926218
81.924,753.312,0.924328
81.928,753.624,0.922682
81.932,753.742,0.921363
81.936,753.912,0.917604
81.940,753.976,0.913513
81.944,754.393,0.905951
81.948,754.616,0.900499
81.952,755.212,0.889521
81.956,755.269,0.882239
81.960,755.605,0.876392
81.964,755.492,0.874739
81.968,755.905,0.859171
81.972,756.222,0.832878
81.976,756.973,0.803324
81.980,757.327,0.791192
81.984,757.824,0.770401
81.988,758.637,0.737471
81.992,759.907,0.672123
81.996,760.982,0.612562
82.000,706.545,0.461644
82.004,602.382,0.292923
82.008,569.140,0.429613
82.012,567.017,0.530420
82.016,564.839,0.706002
82.020,563.673,0.804504
82.024,563.716,0.871278
82.028,564.185,0.907212
82.032,564.352,0.918783
82.036,565.155,0.930329
82.040,565.861,0.927832
82.044,566.230,0.928812
82.048,566.315,0.931267
82.052,566.331,0.930671
82.056,566.469,0.928751
82.060,566.569,0.926486
82.064,566.461,0.931138
82.068,566.407,0.932332
82.072,566.556,0.928999
82.076,566.440,0.932653
82.080,566.359,0.934736
82.084,566.275,0.935722
82.088,566.429,0.932298
82.092,566.364,0.935153
82.096,566.228,0.937582
82.100,566.167,0.937397
82.104,566.030,0.938860
82.108,565.995,0.940672
82.112,565.853,0.942450
82.116,565.826,0.941208
82.120,565.498,0.941631
82.124,565.270,0.944151
82.128,564.924,0.946718
82.132,564.548,0.946841
82.136,563.872,0.946649
82.140,563.240,0.945530
82.144,562.592,0.943798
82.148,562.043,0.936236
82.152,561.394,0.928008
82.156,560.828,0.921714
82.160,559.986,0.922770
82.164,559.329,0.931135
82.168,558.413,0.934303
82.172,557.942,0.934428
82.176,557.529,0.923169
82.180,557.526,0.911342
82.184,557.915,0.893247
82.188,559.261,0.862134
82.192,560.822,0.778906
82.196,563.612,0.692143
82.200,564.448,0.567491
82.204,509.065,0.290795
82.208,469.329,0.611346
82.212,469.505,0.797118
82.216,469.391,0.863330
82.220,469.346,0.894005
82.224,469.332,0.905758
82.228,469.410,0.913283
82.232,469.075,0.923458
82.236,468.795,0.933166
82.240,468.741,0.937045
82.244,468.705,0.938388
82.248,468.783,0.931293
82.252,468.743,0.938623
82.256,468.921,0.933323
82.260,469.125,0.931820
82.264,469.058,0.933316
82.268,468.871,0.939181
82.272,469.035,0.940728
82.276,469.013,0.939354
82.280,468.901,0.932886
82.284,468.911,0.939297
82.288,468.951,0.928485
82.292,469.184,0.931176
82.296,469.094,0.930252
82.300,468.929,0.928931
82.304,468.978,0.933451
82.308,468.910,0.932700
82.312,468.890,0.923310
82.316,468.977,0.926293
82.320,468.882,0.915225
82.324,468.919,0.912458
82.328,468.775,0.912960
82.332,468.730,0.910735
82.336,468.651,0.911733
82.340,468.503,0.907214
82.344,468.595,0.898476
82.348,468.446,0.894933
82.352,468.213,0.883632
82.356,468.447,0.883057
82.360,468.336,0.877711
82.364,468.589,0.857110
82.368,468.948,0.839783
82.372,469.336,0.721481
82.376,469.474,0.677751
82.380,469.139,0.563856
82.384,469.377,0.470528
82.388,469.677,0.574573
82.392,468.986,0.520088
82.396,468.476,0.616668
82.400,468.453,0.663522
82.404,468.734,0.521239
82.408,416.387,0.440448
82.412,375.542,0.299396
82.416,375.345,0.362268
82.420,375.174,0.411869
82.424,374.253,0.553865
82.428,373.500,0.616690
82.432,373.136,0.734293
82.436,372.761,0.815639
82.440,372.251,0.866531
82.444,371.866,0.887064
82.448,372.243,0.878897
82.452,371.913,0.888406
82.456,371.667,0.875433
82.460,371.502,0.887253
82.464,371.692,0.886889
82.468,371.220,0.892797
82.472,371.153,0.894362
82.476,370.660,0.886662
82.480,370.487,0.893867
82.484,370.342,0.890896
82.488,370.420,0.895150
82.492,370.282,0.900764
82.496,370.306,0.897179
82.500,370.130,0.899769
82.504,370.187,0.904121
82.508,370.167,0.889298
82.512,369.916,0.884956
82.516,369.825,0.873367
82.520,369.641,0.867759
82.524,369.783,0.857649
82.528,369.753,0.867687
82.532,369.351,0.862658
82.536,369.221,0.868217
82.540,369.401,0.870936
82.544,369.357,0.876864
82.548,369.443,0.875319
82.552,369.570,0.879097
82.556,369.627,0.878987
82.560,369.793,0.871474
82.564,369.822,0.869054
82.568,370.043,0.853803
82.572,370.683,0.863731
82.576,370.854,0.850768
82.580,372.061,0.820673
82.584,372.950,0.773646
82.588,374.238,0.718487
82.592,374.831,0.636864
82.596,352.475,0.506905
82.600,303.302,0.417674
82.604,288.984,0.413088
82.608,289.260,0.531847
82.612,289.851,0.596418
82.616,291.238,0.654058
82.620,291.551,0.722944
82.624,292.265,0.782063
82.628,292.539,0.793349
82.632,292.775,0.836931
82.636,292.672,0.875146
82.640,292.591,0.894386
82.644,292.528,0.909364
82.648,292.680,0.918531
82.652,292.907,0.917372
82.656,293.110,0.930955
82.660,293.399,0.943661
82.664,293.755,0.952453
82.668,293.910,0.956767
82.672,293.950,0.961133
82.676,294.002,0.963238
82.680,293.695,0.956432
82.684,293.396,0.948462
82.688,293.099,0.935188
82.692,293.033,0.933277
82.696,292.952,0.934644
82.700,292.915,0.933293
82.704,292.956,0.930951
82.708,293.006,0.935805
82.712,293.059,0.938237
82.716,293.267,0.947546
82.720,293.517,0.956851
82.724,293.467,0.953208
82.728,293.337,0.950154
82.732,293.215,0.942699
82.736,293.139,0.938706
82.740,293.056,0.935570
82.744,293.065,0.935597
82.748,292.906,0.926405
82.752,292.866,0.929035
82.756,293.097,0.938386
82.760,293.355,0.938765
82.764,293.736,0.939385
82.768,294.336,0.936602
82.772,295.151,0.919501
82.776,296.109,0.884974
82.780,297.811,0.863486
82.784,299.354,0.823410
82.788,300.374,0.834299
82.792,300.927,0.840532
82.796,300.883,0.822237
82.800,300.377,0.812477
82.804,299.570,0.780989
82.808,298.874,0.767707
82.812,297.665,0.739899
82.816,295.192,0.863117
82.820,294.171,0.913050
82.824,293.689,0.921920
82.828,293.543,0.910531
82.832,293.852,0.919808
82.836,293.394,0.893435
82.840,293.070,0.838945
82.844,292.366,0.800509
82.848,291.898,0.738273
82.852,291.607,0.733714
82.856,292.893,0.695880
82.860,293.852,0.608632
82.864,294.843,0.506580
82.868,295.865,0.478178
82.872,296.981,0.407431
82.876,296.640,0.381109
82.880,295.038,0.272531
82.884,270.618,0.269448
82.888,232.248,0.387756
82.892,209.083,0.344721
82.896,209.317,0.382686
82.900,209.750,0.459898
82.904,210.018,0.622281
82.908,210.256,0.747741
82.912,210.346,0.825890
82.916,210.222,0.856854
82.920,210.377,0.876989
82.924,210.610,0.893314
82.928,210.741,0.916032
82.932,210.794,0.937693
82.936,210.835,0.947204
82.940,210.647,0.949625
82.944,210.531,0.955880
82.948,210.279,0.949527
82.952,209.883,0.939323
82.956,209.600,0.931800
82.960,209.366,0.939687
82.964,209.040,0.943693
82.968,208.789,0.945495
82.972,208.591,0.945533
82.976,208.422,0.950788
82.980,208.231,0.948224
82.984,208.272,0.950703
82.988,208.333,0.947117
82.992,208.502,0.948701
82.996,208.691,0.948652
83.000,208.735,0.952952
83.004,208.805,0.953005
83.008,209.005,0.948477
83.012,209.136,0.943551
83.016,209.341,0.937410
83.020,209.485,0.935636
83.024,209.537,0.933241
83.028,209.679,0.919742
83.032,209.819,0.921119
83.036,209.911,0.927944
83.040,209.977,0.931718
83.044,209.789,0.927636
83.048,209.716,0.921214
83.052,209.425,0.894262
83.056,209.348,0.855444
83.060,209.685,0.826526
83.064,209.903,0.784360
83.068,209.898,0.684116
83.072,225.398,0.454403
83.076,255.702,0.284003
83.080,290.410,0.356382
83.084,316.389,0.504818
83.088,317.827,0.610180
83.092,318.536,0.620708
83.096,322.239,0.557908
83.100,328.396,0.586146
83.104,330.090,0.726887
83.108,331.084,0.813182
83.112,331.544,0.856486
83.116,331.775,0.886766
83.120,331.635,0.917162
83.124,331.569,0.929600
83.128,331.522,0.944644
83.132,331.453,0.954226
83.136,331.507,0.956832
83.140,331.643,0.956944
83.144,331.714,0.957664
83.148,331.623,0.958848
83.152,331.632,0.961252
83.156,331.476,0.963549
83.160,331.535,0.961244
83.164,331.745,0.960073
83.168,331.856,0.958120
83.172,332.008,0.956255
83.176,332.180,0.952409
83.180,332.069,0.952126
83.184,332.019,0.953460
83.188,331.903,0.955095
83.192,331.763,0.958137
83.196,331.732,0.959905
83.200,331.870,0.958830
83.204,331.946,0.956407
83.208,332.126,0.949053
83.212,332.275,0.941756
83.216,332.312,0.935394
83.220,332.594,0.913515
83.224,332.945,0.893688
83.228,333.256,0.864919
83.232,334.239,0.811794
83.236,334.859,0.782794
83.240,335.574,0.744927
83.244,337.206,0.706199
83.248,336.420,0.720588
83.252,336.925,0.767346
83.256,337.942,0.803369
83.260,338.634,0.816949
83.264,339.174,0.799872
83.268,339.804,0.772782
83.272,338.965,0.711750
83.276,337.511,0.660472
83.280,334.531,0.624780
83.284,332.705,0.705898
83.288,332.817,0.763476
83.292,334.109,0.820086
83.296,334.247,0.828247
83.300,300.906,0.748748
83.304,263.648,0.498783
83.308,237.567,0.562386
83.312,236.984,0.744969
83.316,236.099,0.819933
83.320,235.449,0.897073
83.324,235.176,0.927300
83.328,235.079,0.937206
83.332,234.972,0.941811
83.336,234.835,0.946699
83.340,235.012,0.944720
83.344,235.157,0.941467
83.348,235.196,0.939535
83.352,235.202,0.942701
83.356,235.199,0.943729
83.360,235.128,0.945974
83.364,235.300,0.938375
83.368,235.421,0.931215
83.372,235.544,0.924651
83.376,235.570,0.922729
83.380,235.693,0.924232
83.384,235.774,0.931921
83.388,235.836,0.931919
83.392,235.894,0.933315
83.396,235.905,0.934054
83.400,235.905,0.936360
83.404,235.939,0.938193
83.408,235.956,0.936431
83.412,235.895,0.932699
83.416,236.013,0.937267
83.420,236.005,0.938277
83.424,235.883,0.933967
83.428,235.832,0.926704
83.432,235.763,0.925137
83.436,235.779,0.919839
83.440,235.827,0.912708
83.444,235.945,0.911525
83.448,236.171,0.906402
83.452,236.597,0.897263
83.456,236.923,0.868741
83.460,237.153,0.829119
83.464,237.179,0.701576
83.468,236.830,0.499816
83.472,239.142,0.512057
83.476,254.800,0.505978
83.480,278.988,0.502978
83.484,288.960,0.453235
83.488,298.563,0.553784
83.492,318.322,0.528425
83.496,337.883,0.576822
83.500,360.198,0.424443
83.504,374.912,0.363067
83.508,374.280,0.496930
83.512,374.401,0.652844
83.516,374.629,0.807363
83.520,374.704,0.872024
83.524,374.579,0.888949
83.528,374.290,0.888485
83.532,373.665,0.890430
83.536,373.242,0.903624
83.540,373.178,0.911714
83.544,373.469,0.912302
83.548,373.738,0.928513
83.552,373.966,0.934400
83.556,374.225,0.942725
83.560,374.322,0.944986
83.564,374.177,0.943826
83.568,374.363,0.942953
83.572,374.454,0.944361
83.576,374.646,0.945606
83.580,374.710,0.945563
83.584,375.094,0.948129
83.588,374.866,0.944743
83.592,375.018,0.944536
83.596,374.896,0.943800
83.600,374.975,0.942239
83.604,374.850,0.937993
83.608,374.781,0.932915
83.612,374.667,0.929175
83.616,374.572,0.921912
83.620,374.667,0.926869
83.624,374.466,0.919071
83.628,374.231,0.918352
83.632,373.932,0.903823
83.636,373.820,0.903904
83.640,373.545,0.895281
83.644,373.344,0.897916
83.648,372.865,0.907893
83.652,372.732,0.908432
83.656,372.448,0.908047
83.660,372.380,0.908235
83.664,372.531,0.891704
83.668,372.687,0.884272
83.672,372.751,0.853345
83.676,372.924,0.800755
83.680,372.436,0.784049
83.684,372.532,0.803755
83.688,372.354,0.817585
83.692,372.441,0.714706
83.696,371.971,0.654305
83.700,371.903,0.457066
83.704,392.627,0.487938
83.708,454.342,0.515714
83.712,507.080,0.643123
83.716,559.930,0.788148
83.720,560.645,0.853127
83.724,561.170,0.900051
83.728,561.338,0.919944
83.732,562.095,0.936287
83.736,562.292,0.937110
83.740,562.444,0.938233
83.744,562.632,0.937964
83.748,563.210,0.939032
83.752,563.307,0.938672
83.756,563.274,0.938395
83.760,563.218,0.940278
83.764,563.523,0.940617
83.768,563.363,0.938124
83.772,563.061,0.938079
83.776,562.918,0.937665
83.780,563.062,0.936164
83.784,563.040,0.934706
83.788,562.854,0.936583
83.792,562.757,0.933982
83.796,562.984,0.932706
83.800,563.010,0.932308
83.804,563.020,0.933525
83.808,563.035,0.933618
83.812,563.188,0.932487
83.816,563.187,0.933129
83.820,563.011,0.935415
83.824,562.946,0.935098
83.828,562.968,0.932396
83.832,563.093,0.932417
83.836,563.002,0.934844
83.840,563.004,0.927672
83.844,563.095,0.920525
83.848,563.047,0.911726
83.852,562.907,0.906897
83.856,562.566,0.881900
83.860,562.274,0.853399
83.864,561.042,0.824289
83.868,560.395,0.820883
83.872,560.326,0.802053
83.876,561.202,0.754952
83.880,561.919,0.715108
83.884,561.358,0.782562
83.888,561.406,0.799797
83.892,561.349,0.817670
83.896,560.852,0.845378
83.900,560.677,0.816777
83.904,559.409,0.808372
83.908,559.198,0.754745
83.912,557.997,0.695276
83.916,555.653,0.617409
83.920,555.357,0.538670
83.924,554.805,0.479316
83.928,595.070,0.571243
83.932,666.561,0.531853
83.936,667.194,0.533034
83.940,668.124,0.583138
83.944,668.884,0.588603
83.948,670.491,0.677301
83.952,670.850,0.739849
83.956,670.351,0.793544
83.960,670.186,0.836814
83.964,669.908,0.859459
83.968,669.606,0.870512
83.972,669.322,0.879660
83.976,668.959,0.890112
83.980,668.430,0.892965
83.984,668.095,0.902306
83.988,667.959,0.902169
83.992,667.798,0.906891
83.996,667.771,0.907307
84.000,667.532,0.910413
84.004,667.521,0.914380
84.008,667.478,0.915349
84.012,667.329,0.920684
84.016,667.240,0.920017
84.020,666.902,0.919961
84.024,666.417,0.923230
84.028,665.988,0.931141
84.032,665.518,0.936852
84.036,665.377,0.939485
84.040,664.853,0.945038
84.044,664.399,0.948792
84.048,664.076,0.951359
84.052,663.655,0.953817
84.056,663.336,0.955515
84.060,662.899,0.955343
84.064,662.470,0.955914
84.068,661.834,0.955568
84.072,661.390,0.956654
84.076,660.749,0.955993
84.080,660.053,0.956160
84.084,659.490,0.955197
84.088,659.077,0.950471
84.092,658.689,0.945224
84.096,658.635,0.940893
84.100,658.596,0.935970
84.104,659.084,0.934396
84.108,660.326,0.931340
84.112,661.684,0.922548
84.116,662.055,0.902789
84.120,661.406,0.892693
84.124,659.082,0.832302
84.128,656.650,0.623701
84.132,590.709,0.771820
84.136,590.009,0.902011
84.140,589.107,0.947586
84.144,589.187,0.959829
84.148,589.189,0.966331
84.152,589.887,0.964981
84.156,591.106,0.957765
84.160,591.743,0.944554
84.164,591.985,0.947653
84.168,592.045,0.944797
84.172,591.671,0.949595
84.176,591.434,0.954301
84.180,591.714,0.951563
84.184,592.063,0.946105
84.188,592.884,0.929733
84.192,593.599,0.915292
84.196,594.082,0.912874
84.200,594.502,0.914180
84.204,593.989,0.908046
84.208,594.009,0.910596
84.212,594.070,0.915264
84.216,593.999,0.915906
84.220,594.380,0.921112
84.224,594.892,0.922600
