time,frequency,confidence
62.456,665.088,0.133366
62.460,665.289,0.385016
62.464,664.808,0.621249
62.468,663.712,0.826910
62.472,662.051,0.880224
62.476,661.567,0.917249
62.480,660.757,0.928803
62.484,660.059,0.930710
62.488,659.667,0.936932
62.492,659.562,0.934209
62.496,659.465,0.929761
62.500,659.773,0.916687
62.504,660.424,0.888166
62.508,661.868,0.823794
62.512,663.209,0.706615
62.516,664.144,0.523934
62.520,666.387,0.335054
62.524,665.837,0.210749
62.528,666.582,0.182267
62.532,692.402,0.183446
62.536,734.253,0.184442
62.540,779.443,0.188823
62.544,839.611,0.190037
62.548,911.805,0.172384
62.552,977.963,0.118526
62.556,1039.163,0.071285
62.560,1115.032,0.058833
62.564,1126.870,0.099842
62.568,1129.129,0.207682
62.572,1129.334,0.365268
62.576,1130.409,0.518343
62.580,1131.151,0.578292
62.584,1130.927,0.656886
62.588,1131.571,0.721318
62.592,1132.503,0.750016
62.596,1131.828,0.787631
62.600,1132.130,0.776505
62.604,1131.799,0.795897
62.608,1132.044,0.757909
62.612,1132.081,0.718680
62.616,1132.187,0.691494
62.620,1132.470,0.687322
62.624,1132.322,0.666286
62.628,1132.233,0.663501
62.632,1132.620,0.610517
62.636,1131.726,0.523738
62.640,1129.852,0.463934
62.644,1127.591,0.383951
62.648,1001.736,0.404804
62.652,1001.361,0.436966
62.656,1005.079,0.621435
62.660,1006.731,0.680100
62.664,1008.101,0.665519
62.668,1012.644,0.722926
62.672,1013.589,0.778380
62.676,1016.184,0.810623
62.680,1017.766,0.839114
62.684,1020.273,0.854561
62.688,1021.949,0.888673
62.692,1022.599,0.905256
62.696,1023.899,0.911341
62.700,1024.323,0.907896
62.704,1024.507,0.899333
62.708,1024.295,0.898853
62.712,1023.874,0.889008
62.716,1022.424,0.887283
62.720,1022.098,0.882016
62.724,1022.110,0.881821
62.728,1021.427,0.867158
62.732,1020.264,0.838650
62.736,1016.973,0.819485
62.740,1013.834,0.799992
62.744,1011.633,0.781812
62.748,1008.540,0.766617
62.752,1004.501,0.770129
62.756,1001.406,0.748696
62.760,999.945,0.660173
62.764,996.196,0.494861
62.768,938.850,0.689964
62.772,936.806,0.832990
62.776,936.044,0.902836
62.780,935.949,0.930318
62.784,936.022,0.951025
62.788,935.492,0.955056
62.792,935.091,0.958373
62.796,934.600,0.961852
62.800,934.221,0.968622
62.804,934.167,0.971768
62.808,934.330,0.975789
62.812,934.629,0.976072
62.816,934.919,0.977993
62.820,935.312,0.977435
62.824,934.952,0.976196
62.828,934.611,0.971454
62.832,934.627,0.964001
62.836,934.367,0.949632
62.840,933.963,0.926129
62.844,933.909,0.869585
62.848,932.390,0.782541
62.852,933.058,0.528688
62.856,828.946,0.392395
62.860,831.768,0.657324
62.864,833.029,0.826187
62.868,834.061,0.893901
62.872,835.574,0.919079
62.876,836.156,0.919829
62.880,836.214,0.919947
62.884,836.618,0.922137
62.888,836.723,0.920760
62.892,836.637,0.920760
62.896,836.227,0.923503
62.900,835.969,0.917736
62.904,835.564,0.922483
62.908,834.529,0.920440
62.912,834.006,0.906915
62.916,833.520,0.890522
62.920,832.806,0.854994
62.924,831.516,0.814746
62.928,830.603,0.754400
62.932,829.708,0.713463
62.936,829.353,0.693741
62.940,829.683,0.733785
62.944,830.717,0.724495
62.948,830.019,0.693006
62.952,829.049,0.635702
62.956,826.243,0.629715
62.960,823.048,0.694474
62.964,819.003,0.689141
62.968,817.384,0.623550
62.972,813.991,0.499045
62.976,787.735,0.454959
62.980,775.977,0.525608
62.984,770.986,0.614980
62.988,768.267,0.616785
62.992,767.156,0.593591
62.996,765.638,0.550889
63.000,764.038,0.539536
63.004,762.805,0.505258
63.008,761.451,0.399467
63.012,758.400,0.357833
63.016,754.432,0.432701
63.020,749.737,0.363333
63.024,748.341,0.221633
63.028,664.059,0.143392
63.032,664.037,0.261595
63.036,666.188,0.497242
63.040,668.058,0.584017
63.044,674.192,0.666635
63.048,674.132,0.794629
63.052,674.952,0.847879
63.056,675.239,0.881931
63.060,675.320,0.887705
63.064,675.703,0.889055
63.068,674.987,0.884715
63.072,674.679,0.889947
63.076,674.551,0.893977
63.080,674.446,0.897744
63.084,674.253,0.896478
63.088,674.117,0.892762
63.092,673.450,0.883916
63.096,672.438,0.869903
63.100,672.163,0.858891
63.104,671.151,0.854841
63.108,670.313,0.836217
63.112,667.889,0.845799
63.116,666.245,0.874306
63.120,664.923,0.891316
63.124,663.987,0.889125
63.128,663.538,0.875593
63.132,663.668,0.833291
63.136,663.887,0.817013
63.140,664.403,0.788289
63.144,664.681,0.702705
63.148,662.096,0.659593
63.152,656.054,0.413049
63.156,589.185,0.531881
63.160,591.285,0.576111
63.164,591.725,0.687185
63.168,592.741,0.740854
63.172,594.986,0.800485
63.176,595.548,0.840005
63.180,595.613,0.848611
63.184,595.654,0.837056
63.188,595.550,0.777413
63.192,595.062,0.603572
63.196,593.976,0.430652
63.200,592.560,0.365539
63.204,589.686,0.291686
63.208,581.703,0.252047
63.212,565.281,0.470983
63.216,556.495,0.566557
63.220,548.939,0.585560
63.224,548.335,0.524246
63.228,548.065,0.396837
63.232,549.922,0.387010
63.236,549.026,0.402341
63.240,550.904,0.365779
63.244,552.596,0.263491
63.248,553.114,0.502091
63.252,553.099,0.679153
63.256,553.875,0.769852
63.260,554.081,0.824763
63.264,554.312,0.851257
63.268,554.369,0.866317
63.272,553.913,0.878923
63.276,553.864,0.889498
63.280,553.471,0.890665
63.284,553.013,0.881099
63.288,552.419,0.876674
63.292,552.054,0.884291
63.296,552.006,0.889429
63.300,551.519,0.903342
63.304,551.611,0.897336
63.308,551.374,0.898902
63.312,551.327,0.889471
63.316,550.589,0.883448
63.320,549.923,0.842495
63.324,549.801,0.740376
63.328,549.135,0.522301
63.332,547.185,0.318772
63.336,545.810,0.195063
63.340,545.086,0.095378
63.344,558.636,0.047813
63.348,579.518,0.052676
63.352,581.342,0.115364
63.356,578.930,0.144111
63.360,578.491,0.233656
63.364,579.646,0.245810
63.368,581.861,0.259113
63.372,586.040,0.386893
63.376,586.980,0.483447
63.380,587.859,0.647579
63.384,588.527,0.764668
63.388,588.751,0.843556
63.392,588.751,0.915555
63.396,588.889,0.935272
63.400,589.535,0.944967
63.404,589.972,0.952761
63.408,590.056,0.951461
63.412,590.373,0.954064
63.416,590.294,0.954954
63.420,590.234,0.956600
63.424,589.865,0.950068
63.428,589.554,0.938213
63.432,589.077,0.916141
63.436,589.232,0.886588
63.440,588.620,0.880087
63.444,588.244,0.854424
63.448,588.002,0.781693
63.452,547.458,0.613039
63.456,513.062,0.287374
63.460,508.461,0.670783
63.464,507.047,0.813914
63.468,506.300,0.870984
63.472,506.459,0.907919
63.476,506.477,0.927109
63.480,506.373,0.938160
63.484,506.485,0.946550
63.488,506.432,0.949744
63.492,506.439,0.952073
63.496,506.297,0.951637
63.500,506.039,0.952321
63.504,505.662,0.948782
63.508,505.135,0.940384
63.512,504.583,0.933575
63.516,504.141,0.913353
63.520,503.040,0.904215
63.524,501.892,0.906247
63.528,500.303,0.881403
63.532,498.535,0.845301
63.536,496.480,0.840626
63.540,494.602,0.834610
63.544,447.031,0.799580
63.548,386.213,0.743167
63.552,331.775,0.548479
63.556,297.803,0.288702
63.560,295.687,0.671790
63.564,295.409,0.794681
63.568,295.056,0.873853
63.572,294.967,0.892190
63.576,295.542,0.905214
63.580,296.035,0.893297
63.584,296.341,0.870143
63.588,296.455,0.853769
63.592,296.630,0.822293
63.596,296.568,0.781011
63.600,296.670,0.789703
63.604,296.597,0.799162
63.608,296.288,0.807314
63.612,296.024,0.800657
63.616,295.602,0.771818
63.620,318.001,0.736729
63.624,359.729,0.664292
63.628,404.061,0.418791
63.632,443.184,0.235387
63.636,495.993,0.163439
63.640,536.824,0.242137
63.644,606.316,0.298853
63.648,666.246,0.552267
63.652,747.026,0.678040
63.656,749.277,0.764092
63.660,751.543,0.836239
63.664,753.929,0.862627
63.668,755.357,0.873725
63.672,756.349,0.874448
63.676,757.342,0.899755
63.680,758.021,0.915448
63.684,758.575,0.926250
63.688,758.937,0.933508
63.692,758.984,0.934841
63.696,759.137,0.933811
63.700,759.117,0.931597
63.704,759.146,0.924157
63.708,759.221,0.921088
63.712,759.512,0.918704
63.716,760.004,0.913144
63.720,760.693,0.906513
63.724,761.056,0.900904
63.728,761.730,0.878855
63.732,761.885,0.845258
63.736,762.100,0.803184
63.740,761.786,0.764947
63.744,761.771,0.711785
63.748,761.546,0.581558
63.752,759.450,0.284291
63.756,760.585,0.114978
63.760,871.039,0.225058
63.764,988.039,0.526459
63.768,992.926,0.672944
63.772,996.711,0.780715
63.776,997.890,0.847244
63.780,999.143,0.880470
63.784,999.937,0.891678
63.788,1000.934,0.889306
63.792,1001.693,0.888480
63.796,1002.356,0.884909
63.800,1003.142,0.887719
63.804,1003.750,0.885892
63.808,1004.086,0.884349
63.812,1004.602,0.881286
63.816,1005.182,0.874983
63.820,1005.247,0.860964
63.824,1005.619,0.862218
63.828,1005.560,0.864255
63.832,1005.336,0.868694
63.836,1005.101,0.876281
63.840,1004.538,0.878807
63.844,1003.752,0.872105
63.848,1003.310,0.860726
63.852,1002.826,0.830831
63.856,1002.795,0.792887
63.860,1002.079,0.758665
63.864,1000.483,0.748976
63.868,999.920,0.753975
63.872,998.594,0.768664
63.876,997.881,0.713400
63.880,997.668,0.626410
63.884,1117.382,0.434572
63.888,1121.748,0.621734
63.892,1122.806,0.673980
63.896,1124.067,0.732014
63.900,1124.823,0.772828
63.904,1125.230,0.827630
63.908,1124.764,0.853054
63.912,1124.456,0.863665
63.916,1123.601,0.865704
63.920,1123.267,0.870917
63.924,1123.008,0.868700
63.928,1122.504,0.870911
63.932,1122.331,0.871510
63.936,1120.998,0.881506
63.940,1120.793,0.882311
63.944,1120.025,0.893854
63.948,1119.010,0.898778
63.952,1117.712,0.909449
63.956,1115.781,0.914585
63.960,1115.335,0.911055
63.964,1114.165,0.904046
63.968,1115.296,0.884241
63.972,1116.397,0.848655
63.976,1121.908,0.762106
63.980,1128.464,0.588337
63.984,1155.933,0.675504
63.988,1168.335,0.743331
63.992,1176.784,0.725927
63.996,1183.300,0.619459
64.000,1189.666,0.672233
64.004,1192.569,0.686537
64.008,1194.536,0.728121
64.012,1196.156,0.757880
64.016,1198.424,0.757638
64.020,1199.419,0.768403
64.024,1199.727,0.762689
64.028,1198.637,0.748854
64.032,1196.923,0.732188
64.036,1195.382,0.737692
64.040,1193.713,0.740476
64.044,1192.475,0.717381
64.048,1191.722,0.666292
64.052,1191.674,0.596917
64.056,1192.040,0.541115
64.060,1190.618,0.388681
64.064,1190.096,0.391540
64.068,1183.822,0.406583
64.072,1176.440,0.364475
64.076,1169.736,0.351670
64.080,1155.701,0.340644
64.084,1133.876,0.418101
64.088,1129.422,0.536080
64.092,1128.072,0.631667
64.096,1127.056,0.712990
64.100,1127.753,0.738138
64.104,1128.041,0.797172
64.108,1128.442,0.832969
64.112,1128.032,0.868573
64.116,1127.673,0.889336
64.120,1126.115,0.889972
64.124,1125.488,0.889860
64.128,1123.938,0.886135
64.132,1122.340,0.879805
64.136,1120.171,0.890200
64.140,1118.420,0.905320
64.144,1116.316,0.917311
64.148,1114.685,0.919757
64.152,1113.358,0.919274
64.156,1112.193,0.921607
64.160,1111.773,0.910201
64.164,1111.679,0.905186
64.168,1111.642,0.890350
64.172,1112.697,0.871083
64.176,1114.858,0.861708
64.180,1119.480,0.772323
64.184,1040.385,0.503221
64.188,968.897,0.405568
64.192,976.036,0.523784
64.196,977.811,0.628721
64.200,985.653,0.784591
64.204,986.961,0.873226
64.208,987.666,0.916045
64.212,988.255,0.933251
64.216,988.089,0.942962
64.220,987.542,0.945878
64.224,986.925,0.947751
64.228,986.247,0.947472
64.232,985.305,0.943071
64.236,983.895,0.934630
64.240,982.605,0.938913
64.244,981.175,0.943260
64.248,979.887,0.946192
64.252,978.677,0.944833
64.256,977.260,0.941615
64.260,976.047,0.930822
64.264,974.768,0.916451
64.268,973.235,0.909602
64.272,973.425,0.906675
64.276,975.040,0.920796
64.280,976.568,0.937097
64.284,978.340,0.947738
64.288,979.795,0.950117
64.292,981.001,0.944963
64.296,981.364,0.937225
64.300,980.555,0.930076
64.304,980.385,0.921423
64.308,979.988,0.897805
64.312,979.795,0.862411
64.316,979.562,0.798635
64.320,978.902,0.749218
64.324,978.824,0.680792
64.328,977.519,0.620595
64.332,976.640,0.560188
64.336,885.006,0.664793
64.340,884.996,0.602622
64.344,884.322,0.644791
64.348,884.312,0.663844
64.352,885.318,0.567713
64.356,984.445,0.526046
64.360,984.029,0.580753
64.364,979.810,0.628984
64.368,979.073,0.693286
64.372,977.026,0.700893
64.376,975.994,0.673176
64.380,975.403,0.647156
64.384,973.744,0.533060
64.388,969.580,0.469692
64.392,884.013,0.317930
64.396,881.777,0.309538
64.400,823.502,0.278564
64.404,827.006,0.414863
64.408,828.304,0.587983
64.412,829.517,0.705931
64.416,830.552,0.806420
64.420,831.775,0.879300
64.424,832.594,0.908217
64.428,833.343,0.922422
64.432,833.399,0.926344
64.436,833.233,0.924249
64.440,832.594,0.920958
64.444,831.976,0.914797
64.448,830.733,0.909788
64.452,830.152,0.895300
64.456,830.128,0.879147
64.460,829.650,0.860122
64.464,828.240,0.832148
64.468,826.788,0.822282
64.472,825.256,0.799624
64.476,823.750,0.716210
64.480,823.263,0.613002
64.484,826.537,0.441310
64.488,825.874,0.301596
64.492,751.412,0.300596
64.496,750.792,0.627311
64.500,751.281,0.800108
64.504,752.688,0.866998
64.508,752.740,0.894865
64.512,753.080,0.910510
64.516,753.670,0.911682
64.520,753.605,0.914553
64.524,752.569,0.903139
64.528,750.942,0.874962
64.532,748.783,0.805732
64.536,745.152,0.742483
64.540,737.574,0.688691
64.544,729.226,0.698529
64.548,723.851,0.742564
64.552,719.275,0.792553
64.556,716.812,0.812251
64.560,714.968,0.755755
64.564,713.204,0.644449
64.568,713.722,0.596474
64.572,709.699,0.582030
64.576,707.586,0.469599
64.580,700.507,0.359301
64.584,665.620,0.417534
64.588,658.347,0.464313
64.592,657.191,0.381192
64.596,706.019,0.560653
64.600,705.470,0.687921
64.604,704.871,0.793950
64.608,704.581,0.847573
64.612,704.369,0.866640
64.616,704.731,0.883720
64.620,704.869,0.884237
64.624,704.447,0.888601
64.628,704.554,0.883243
64.632,704.397,0.885365
64.636,704.198,0.884864
64.640,704.151,0.884711
64.644,704.556,0.875200
64.648,705.407,0.877668
64.652,706.262,0.884323
64.656,706.809,0.887545
64.660,707.560,0.887683
64.664,708.094,0.875406
64.668,708.653,0.845801
64.672,709.959,0.819070
64.676,712.169,0.788036
64.680,713.129,0.687605
64.684,714.374,0.508556
64.688,715.666,0.262874
64.692,725.107,0.079538
64.696,790.882,0.145675
64.700,914.975,0.316037
64.704,1020.593,0.438861
64.708,1140.345,0.561645
64.712,1140.479,0.661156
64.716,1140.861,0.703123
64.720,1141.360,0.721787
64.724,1140.490,0.713935
64.728,1140.217,0.733410
64.732,1139.394,0.691961
64.736,1138.446,0.654848
64.740,1137.734,0.615020
64.744,1136.560,0.591170
64.748,1136.564,0.558802
64.752,1137.425,0.505672
64.756,1138.128,0.419916
64.760,1138.413,0.297763
64.764,1138.941,0.214325
64.768,1141.077,0.109690
64.772,1146.995,0.087361
64.776,1155.177,0.090878
64.780,1159.428,0.128949
64.784,1030.520,0.149759
64.788,948.165,0.284458
64.792,839.425,0.631586
64.796,839.945,0.769098
64.800,840.949,0.842629
64.804,841.447,0.881094
64.808,841.937,0.917316
64.812,842.025,0.920523
64.816,842.544,0.924711
64.820,842.999,0.924589
64.824,843.295,0.921411
64.828,843.677,0.910315
64.832,843.588,0.879225
64.836,843.936,0.855511
64.840,844.265,0.825784
64.844,844.662,0.765737
64.848,845.033,0.686581
64.852,844.944,0.565405
64.856,844.745,0.462248
64.860,761.479,0.336089
64.864,690.571,0.371530
64.868,617.139,0.472746
64.872,567.531,0.420607
64.876,569.134,0.344078
64.880,570.411,0.243574
64.884,640.683,0.252068
64.888,699.118,0.556749
64.892,699.832,0.776081
64.896,700.097,0.851427
64.900,700.455,0.895934
64.904,700.429,0.922020
64.908,700.260,0.932636
64.912,699.818,0.940887
64.916,699.228,0.941166
64.920,698.589,0.942063
64.924,697.885,0.938558
64.928,697.100,0.928718
64.932,696.347,0.912199
64.936,695.509,0.905674
64.940,694.608,0.893328
64.944,694.182,0.854086
64.948,693.836,0.822918
64.952,693.360,0.657410
64.956,692.151,0.415063
64.960,692.611,0.221896
64.964,691.839,0.165070
64.968,686.363,0.143635
64.972,672.796,0.147744
64.976,665.855,0.147595
64.980,663.599,0.227530
64.984,657.826,0.287282
64.988,655.288,0.432006
64.992,653.299,0.489668
64.996,651.626,0.548294
65.000,650.576,0.534995
65.004,649.101,0.400251
65.008,574.544,0.458822
65.012,569.174,0.758567
65.016,568.308,0.873162
65.020,568.285,0.924568
65.024,568.726,0.942133
65.028,568.657,0.942859
65.032,568.702,0.938390
65.036,569.091,0.930702
65.040,569.659,0.925363
65.044,569.685,0.916201
65.048,569.630,0.900605
65.052,569.078,0.876592
65.056,568.230,0.849734
65.060,567.280,0.810846
65.064,566.624,0.772455
65.068,601.808,0.724403
65.072,678.778,0.637906
65.076,754.284,0.589535
65.080,844.608,0.399892
65.084,846.036,0.762521
65.088,846.701,0.862839
65.092,847.044,0.898257
65.096,847.524,0.914698
65.100,848.035,0.910628
65.104,848.371,0.908890
65.108,848.376,0.908751
65.112,848.227,0.907528
65.116,848.044,0.910469
65.120,847.657,0.912716
65.124,847.147,0.910882
65.128,846.269,0.916852
65.132,845.426,0.910100
65.136,844.860,0.892626
65.140,844.380,0.864061
65.144,843.682,0.799150
65.148,843.308,0.692160
65.152,842.567,0.484839
65.156,827.637,0.517288
65.160,752.347,0.631544
65.164,716.580,0.602908
65.168,670.901,0.633351
65.172,617.694,0.613111
65.176,574.972,0.535266
65.180,566.470,0.524771
65.184,566.788,0.429795
65.188,618.078,0.299288
65.192,686.170,0.199542
65.196,689.064,0.403669
65.200,690.821,0.564396
65.204,694.085,0.629435
65.208,699.365,0.685109
65.212,702.346,0.705799
65.216,705.312,0.750978
65.220,706.831,0.764484
65.224,707.994,0.716925
65.228,709.858,0.683248
65.232,712.658,0.644009
65.236,713.625,0.602468
65.240,715.245,0.558234
65.244,715.863,0.413009
65.248,652.149,0.264395
65.252,566.516,0.192278
65.256,566.403,0.205746
65.260,566.163,0.224165
65.264,564.128,0.290297
65.268,563.612,0.290094
65.272,564.070,0.292040
65.276,565.639,0.329311
65.280,567.910,0.440520
65.284,570.228,0.561000
65.288,571.072,0.693933
65.292,572.235,0.794695
65.296,572.525,0.868380
65.300,572.916,0.888545
65.304,573.089,0.919960
65.308,573.242,0.929553
65.312,573.342,0.930332
65.316,573.059,0.931460
65.320,573.038,0.931427
65.324,572.885,0.933758
65.328,572.453,0.935786
65.332,571.887,0.935406
65.336,570.724,0.930706
65.340,569.630,0.910893
65.344,567.204,0.865393
65.348,564.569,0.858521
65.352,561.742,0.822998
65.356,558.563,0.813552
65.360,556.779,0.788668
65.364,555.167,0.717960
65.368,552.793,0.557386
65.372,553.630,0.199056
65.376,523.717,0.152895
65.380,482.066,0.108366
65.384,488.615,0.362929
65.388,489.214,0.646903
65.392,492.325,0.758891
65.396,493.362,0.855809
65.400,494.091,0.906869
65.404,494.909,0.932454
65.408,495.675,0.948803
65.412,496.445,0.952790
65.416,497.440,0.948363
65.420,498.471,0.932393
65.424,499.281,0.943738
65.428,499.839,0.951216
65.432,500.195,0.954938
65.436,500.367,0.956127
65.440,500.202,0.953553
65.444,499.945,0.947968
65.448,499.632,0.942521
65.452,499.145,0.927376
65.456,498.458,0.900207
65.460,497.714,0.897759
65.464,497.251,0.846927
65.468,496.546,0.753649
65.472,495.187,0.545990
65.476,495.382,0.273298
65.480,546.857,0.682181
65.484,584.052,0.879954
65.488,584.986,0.925746
65.492,586.075,0.940338
65.496,586.829,0.963247
65.500,587.250,0.972974
65.504,587.855,0.981113
65.508,588.272,0.984501
65.512,588.623,0.987251
65.516,588.988,0.988914
65.520,589.258,0.988316
65.524,589.712,0.987610
65.528,590.064,0.985258
65.532,590.648,0.980762
65.536,590.983,0.973677
65.540,591.823,0.962519
65.544,592.300,0.948721
65.548,593.264,0.905195
65.552,594.040,0.839523
65.556,594.536,0.773475
65.560,594.014,0.704568
65.564,592.740,0.591497
65.568,591.911,0.614066
65.572,590.606,0.688854
65.576,590.210,0.590799
65.580,589.640,0.702476
65.584,589.344,0.695027
65.588,589.245,0.716568
65.592,589.115,0.692443
65.596,588.296,0.683280
65.600,587.304,0.633255
65.604,585.028,0.517732
65.608,553.478,0.507411
65.612,553.894,0.619941
65.616,553.542,0.701475
65.620,554.729,0.736849
65.624,554.589,0.752815
65.628,554.547,0.761420
65.632,554.679,0.749744
65.636,554.641,0.754059
65.640,554.718,0.746351
